bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1460,308,,21.1,,78.5,77.5,X
02,1450,227,,15.7,,88.9,81.1,O
03,1437,189,,13.2,,91.2,83.0,O
04,1412,142,,10.1,,97.1,84.6,O
05,1399,127,,9.1,,86.9,81.2,O
06,1371,82,,6.0,,49.4,80.8,O
07,1299,90,,6.9,,78.0,83.7,O
08,1222,51,,4.2,,59.0,78.7,X
09,1114,66,,5.9,,111.7,86.4,O
10,980,34,,3.5,,78.4,68.6,X
11,836,30,,3.6,,84.6,73.6,X
12,751,27,,3.6,,50.1,87.1,O
13,614,30,,4.9,,144.3,80.3,O
14,510,15,,2.9,,59.3,90.9,O
15,395,12,,3.0,,69.8,71.7,X
16,334,10,,3.0,,70.8,60.3,X
17,213,7,,3.3,,63.4,74.0,X
18,151,5,,3.3,,73.1,46.7,X
