bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,2161,700,,32.4,,79.5,81.5,O
A|10,798,24,,3.0,,88.8,81.6,O
A|11,579,17,,2.9,,83.0,86.9,O
A|12,474,8,,1.7,,53.1,70.4,X
A|13,389,12,,3.1,,145.7,92.7,O
A|14,276,7,,2.5,,121.2,88.0,O
A|15,161,2,,1.2,,21.5,74.6,X
A|16,95,2,,2.1,,98.1,95.2,O
A|2,1779,327,,18.4,,74.9,79.2,X
A|3,1601,227,,14.2,,81.4,80.3,O
A|4,1575,153,,9.7,,69.3,73.4,X
A|5,1415,119,,8.4,,95.5,71.4,X
A|6,1286,62,,4.8,,63.0,66.1,X
A|7,1220,61,,5.0,,111.4,86.2,O
A|8,1016,33,,3.2,,74.9,77.3,X
A|9,905,24,,2.7,,71.0,57.8,X
B|1,680,190,,27.9,,69.3,81.4,O
B|10,515,11,,2.1,,66.7,84.7,O
B|11,467,12,,2.6,,67.7,101.8,O
B|12,356,7,,2.0,,84.8,74.2,X
B|13,254,5,,2.0,,53.4,70.2,X
B|14,238,3,,1.3,,60.2,82.5,O
B|15,161,4,,2.5,,150.3,112.1,O
B|16,89,1,,1.1,,73.1,153.3,O
B|2,751,137,,18.2,,78.4,79.4,X
B|3,787,124,,15.8,,83.6,80.1,O
B|4,799,68,,8.5,,83.1,81.3,O
B|5,740,39,,5.3,,74.7,73.4,X
B|6,772,35,,4.5,,67.2,74.5,X
B|7,722,32,,4.4,,86.5,88.5,O
B|8,683,35,,5.1,,101.4,76.6,X
B|9,592,12,,2.0,,37.8,64.8,X
C|1,395,114,,28.9,,81.2,88.6,O
C|10,518,6,,1.2,,30.7,61.3,X
C|11,449,17,,3.8,,110.1,89.7,O
C|12,359,14,,3.9,,150.5,83.6,O
C|13,268,7,,2.6,,112.0,113.9,O
C|14,195,2,,1.0,,30.9,52.8,X
C|15,143,3,,2.1,,75.5,90.7,O
C|16,93,3,,3.2,,33.5,52.1,X
C|2,535,94,,17.6,,81.9,88.5,O
C|3,575,61,,10.6,,64.5,80.9,O
C|4,552,55,,10.0,,91.4,91.3,O
C|5,652,47,,7.2,,72.1,70.4,X
C|6,664,42,,6.3,,103.7,86.0,O
C|7,636,32,,5.0,,109.0,81.9,O
C|8,682,22,,3.2,,65.1,80.5,O
C|9,631,19,,3.0,,87.5,69.2,X
D|1,335,101,,30.1,,77.0,79.0,X
D|10,456,14,,3.1,,81.8,67.6,X
D|11,396,12,,3.0,,110.4,86.1,O
D|12,368,7,,1.9,,99.0,62.2,X
D|13,301,7,,2.3,,79.1,92.1,O
D|14,202,1,,0.5,,42.0,82.9,O
D|15,129,1,,0.8,,17.1,134.3,O
D|16,106,5,,4.7,,82.1,68.7,X
D|2,397,68,,17.1,,73.3,74.1,X
D|3,457,65,,14.2,,80.4,81.9,O
D|4,495,33,,6.7,,55.8,68.3,X
D|5,556,28,,5.0,,57.3,75.9,X
D|6,587,33,,5.6,,68.6,72.3,X
D|7,563,23,,4.1,,51.9,53.7,X
D|8,546,26,,4.8,,110.1,81.6,O
D|9,512,18,,3.5,,79.6,51.5,X
E|1,77,9,,11.7,,42.6,63.0,X
E|10,158,4,,2.5,,40.2,42.8,X
E|11,142,2,,1.4,,91.2,92.4,O
E|12,108,3,,2.8,,113.9,147.3,O
E|13,93,2,,2.2,,27.7,68.3,X
E|14,86,2,,2.3,,132.2,214.4,O
E|15,57,2,,3.5,,260.3,126.1,O
E|2,114,18,,15.8,,55.2,88.9,O
E|3,149,15,,10.1,,63.8,73.1,X
E|4,127,15,,11.8,,115.8,81.6,O
E|5,158,12,,7.6,,72.7,66.4,X
E|6,162,10,,6.2,,85.7,84.3,O
E|7,174,5,,2.9,,43.1,70.1,X
E|8,174,6,,3.4,,69.4,66.2,X
E|9,169,3,,1.8,,19.9,55.0,X
