bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2579,571,,22.1,,87.7,88.9,O
10.0,1701,87,,5.1,,93.8,74.2,X
11.0,1501,75,,5.0,,84.8,86.3,O
12.0,1282,56,,4.4,,55.0,75.5,X
13.0,1070,48,,4.5,,84.3,83.7,O
14.0,899,30,,3.3,,70.4,76.5,X
15.0,712,35,,4.9,,99.4,72.7,X
16.0,503,16,,3.2,,89.2,70.2,X
2.0,2543,415,,16.3,,83.8,81.0,O
3.0,2438,293,,12.0,,73.6,77.9,X
4.0,2352,239,,10.2,,78.2,78.2,X
5.0,2253,203,,9.0,,64.9,77.7,X
6.0,2191,170,,7.8,,81.5,77.4,X
7.0,2099,134,,6.4,,67.6,84.8,O
8.0,1943,108,,5.6,,55.4,69.1,X
9.0,1849,98,,5.3,,74.2,77.2,X
