bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,754,245,,32.5,,81.6,82.8,O
10,474,13,,2.7,,65.6,77.7,X
11,395,17,,4.3,,108.0,93.4,O
12,293,4,,1.4,,42.8,65.8,X
13,219,8,,3.7,,239.8,139.7,O
14,163,1,,0.6,,48.5,85.5,O
15,98,1,,1.0,,12.2,102.0,O
16,47,0,,0.0,,0.0,53.8,X
2,754,134,,17.8,,76.0,76.7,X
3,755,105,,13.9,,78.9,85.2,O
4,750,60,,8.0,,63.9,75.1,X
5,752,47,,6.2,,71.8,60.1,X
6,745,44,,5.9,,80.6,82.6,O
7,715,29,,4.1,,77.4,74.5,X
8,662,32,,4.8,,140.0,82.3,O
9,584,14,,2.4,,63.6,73.7,X
