bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.7,31,4,,12.9,,196.5,95.5,O
10.8,30,2,,6.7,,12.2,97.6,O
15.1,30,2,,6.7,,174.7,130.5,O
2.5,30,12,,40.0,,65.1,95.2,O
2.6,35,14,,40.0,,85.5,98.3,O
2.8,33,16,,48.5,,112.7,93.2,O
2.9,39,10,,25.6,,74.0,74.5,X
3.0,41,14,,34.1,,80.7,87.1,O
3.1,36,11,,30.6,,72.8,88.2,O
3.2,37,10,,27.0,,76.0,94.2,O
3.3,47,12,,25.5,,78.1,84.5,O
3.4,32,9,,28.1,,84.6,89.3,O
3.5,46,13,,28.3,,81.6,89.4,O
3.6,44,8,,18.2,,59.5,75.3,X
3.7,46,11,,23.9,,72.0,71.2,X
3.8,39,8,,20.5,,59.0,71.6,X
3.9,50,14,,28.0,,122.2,74.0,X
4.0,47,9,,19.1,,65.6,73.9,X
4.1,50,12,,24.0,,127.7,75.3,X
4.2,49,10,,20.4,,91.4,78.2,X
4.3,35,9,,25.7,,77.5,101.8,O
4.4,34,5,,14.7,,75.7,67.8,X
4.5,50,5,,10.0,,66.2,82.8,O
4.6,46,6,,13.0,,46.4,93.4,O
4.7,39,7,,17.9,,71.8,89.9,O
4.9,45,5,,11.1,,66.7,87.8,O
5.0,37,3,,8.1,,51.6,50.3,X
5.1,36,4,,11.1,,32.7,70.0,X
5.2,42,7,,16.7,,85.5,71.8,X
5.3,34,4,,11.8,,55.3,97.0,O
5.4,35,4,,11.4,,84.1,116.6,O
5.5,43,4,,9.3,,12.6,67.6,X
5.6,36,2,,5.6,,20.8,32.6,X
5.7,39,7,,17.9,,96.6,73.3,X
5.8,38,6,,15.8,,79.3,88.8,O
5.9,56,6,,10.7,,63.4,61.5,X
6.2,37,3,,8.1,,49.2,37.6,X
6.3,32,4,,12.5,,88.8,42.4,X
6.4,37,3,,8.1,,75.3,77.2,X
6.5,31,6,,19.4,,147.0,79.6,X
6.7,33,5,,15.2,,61.3,56.4,X
6.8,33,3,,9.1,,69.5,97.9,O
6.9,41,4,,9.8,,59.5,104.9,O
7.0,49,4,,8.2,,43.7,86.1,O
7.4,32,2,,6.2,,29.8,81.0,O
7.6,36,4,,11.1,,79.7,40.2,X
7.8,31,4,,12.9,,137.6,54.1,X
7.9,38,5,,13.2,,97.8,61.2,X
8.0,40,1,,2.5,,18.9,68.3,X
8.1,31,2,,6.5,,20.1,28.4,X
8.7,34,5,,14.7,,128.0,109.5,O
8.9,33,4,,12.1,,132.9,94.4,O
9.0,39,6,,15.4,,170.3,109.3,O
9.3,33,2,,6.1,,107.9,67.7,X
