bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1024,163,,15.9,,86.6,81.1,O
1,471,47,,10.0,,80.1,78.0,X
10,555,28,,5.0,,63.8,93.9,O
11,500,26,,5.2,,46.8,62.4,X
12,480,32,,6.7,,82.1,80.8,O
13,373,24,,6.4,,121.3,91.2,O
14,317,18,,5.7,,61.8,56.6,X
15,236,9,,3.8,,41.7,67.9,X
16,169,10,,5.9,,190.4,69.4,X
17,126,7,,5.6,,42.6,60.1,X
18,98,2,,2.0,,41.4,52.3,X
19,71,2,,2.8,,11.5,74.5,X
2,595,64,,10.8,,74.4,70.1,X
20,41,2,,4.9,,11.6,24.8,X
21,34,4,,11.8,,342.0,141.3,O
3,640,73,,11.4,,66.6,80.7,O
4,729,67,,9.2,,63.5,83.9,O
5,687,48,,7.0,,66.6,83.7,O
6,789,64,,8.1,,80.7,74.9,X
7,724,53,,7.3,,81.0,83.4,O
8,733,67,,9.1,,117.5,92.3,O
9,626,43,,6.9,,70.1,74.4,X
