bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,91,13,,14.3,,72.5,102.1,O
-0.2,104,10,,9.6,,53.8,74.4,X
-0.3,125,18,,14.4,,76.1,69.4,X
-0.4,138,17,,12.3,,46.5,60.5,X
-0.5,154,22,,14.3,,85.0,81.8,O
-0.6,140,21,,15.0,,93.4,70.1,X
-0.7,159,29,,18.2,,69.4,78.9,X
-0.8,167,24,,14.4,,104.9,94.9,O
-0.9,167,24,,14.4,,63.8,94.9,O
-1.0,283,37,,13.1,,76.5,85.0,O
-1.1,176,23,,13.1,,87.9,65.1,X
-1.2,182,19,,10.4,,166.9,89.3,O
-1.3,208,24,,11.5,,74.3,70.8,X
-1.4,167,21,,12.6,,81.2,69.6,X
-1.5,185,15,,8.1,,49.0,93.7,O
-1.6,193,18,,9.3,,38.4,69.2,X
-1.7,173,22,,12.7,,66.6,75.3,X
-1.8,191,17,,8.9,,50.5,79.5,X
-1.9,174,22,,12.6,,113.0,96.4,O
-10.0,144,9,,6.2,,40.9,53.8,X
-10.1,81,5,,6.2,,166.9,68.4,X
-10.2,77,3,,3.9,,34.8,74.2,X
-10.3,84,3,,3.6,,26.3,51.2,X
-10.4,80,6,,7.5,,66.3,72.4,X
-10.5,65,5,,7.7,,67.5,47.6,X
-10.6,73,3,,4.1,,11.2,41.0,X
-10.7,77,2,,2.6,,89.3,60.3,X
-10.8,62,3,,4.8,,80.0,80.6,O
-10.9,75,5,,6.7,,94.6,79.1,X
-11.0,132,15,,11.4,,142.2,93.1,O
-11.1,75,9,,12.0,,97.1,62.4,X
-11.2,74,2,,2.7,,12.6,78.7,X
-11.3,76,5,,6.6,,40.4,94.5,O
-11.4,65,4,,6.2,,83.1,109.2,O
-11.5,68,4,,5.9,,50.3,50.2,X
-11.6,61,3,,4.9,,31.4,112.7,O
-11.7,78,7,,9.0,,147.9,65.6,X
-11.8,55,2,,3.6,,18.4,158.6,O
-11.9,58,5,,8.6,,69.3,94.7,O
-12.0,96,6,,6.2,,58.8,147.3,O
-12.1,60,3,,5.0,,27.3,43.4,X
-12.2,63,0,,0.0,,0.0,35.0,X
-12.3,53,2,,3.8,,63.9,49.5,X
-12.4,46,6,,13.0,,546.9,97.0,O
-12.5,48,5,,10.4,,70.8,109.1,O
-12.6,43,1,,2.3,,11.8,158.1,O
-12.7,51,4,,7.8,,126.7,75.6,X
-12.8,44,0,,0.0,,0.0,46.5,X
-12.9,52,1,,1.9,,10.4,122.9,O
-13.0,103,9,,8.7,,73.7,103.9,O
-13.1,41,1,,2.4,,4.8,107.2,O
-13.2,45,0,,0.0,,0.0,116.6,O
-13.3,45,3,,6.7,,79.6,57.9,X
-13.4,42,3,,7.1,,121.9,85.1,O
-13.5,32,2,,6.2,,62.9,73.7,X
-13.6,43,5,,11.6,,104.0,86.8,O
-13.7,33,1,,3.0,,8.3,73.2,X
-13.8,34,0,,0.0,,0.0,26.4,X
-13.9,43,2,,4.7,,24.9,37.1,X
-14.0,70,3,,4.3,,32.7,43.8,X
-14.1,38,1,,2.6,,37.5,44.6,X
-14.2,38,2,,5.3,,40.8,31.6,X
-14.3,35,5,,14.3,,104.3,113.3,O
-14.4,36,4,,11.1,,150.3,94.0,O
-14.5,30,1,,3.3,,156.5,120.7,O
-14.6,33,1,,3.0,,38.7,62.5,X
-14.7,33,2,,6.1,,26.1,42.0,X
-15.0,63,4,,6.3,,132.8,108.1,O
-16.0,42,0,,0.0,,0.0,116.3,O
-2.0,287,35,,12.2,,74.7,75.4,X
-2.1,188,23,,12.2,,63.2,86.6,O
-2.2,160,22,,13.8,,111.2,128.7,O
-2.3,180,18,,10.0,,149.5,78.3,X
-2.4,163,17,,10.4,,49.2,50.9,X
-2.5,179,18,,10.1,,34.8,71.1,X
-2.6,199,15,,7.5,,69.1,87.9,O
-2.7,176,21,,11.9,,85.9,90.8,O
-2.8,153,12,,7.8,,55.7,52.9,X
-2.9,181,19,,10.5,,118.8,58.0,X
-3.0,333,42,,12.6,,72.9,64.9,X
-3.1,186,25,,13.4,,91.6,59.7,X
-3.2,185,22,,11.9,,93.4,80.9,O
-3.3,156,18,,11.5,,103.4,69.2,X
-3.4,176,20,,11.4,,110.2,101.1,O
-3.5,187,22,,11.8,,80.1,79.3,X
-3.6,169,13,,7.7,,54.0,73.9,X
-3.7,164,14,,8.5,,49.1,64.8,X
-3.8,199,18,,9.0,,112.0,74.1,X
-3.9,163,14,,8.6,,129.6,96.3,O
-4.0,293,37,,12.6,,85.3,70.9,X
-4.1,175,13,,7.4,,43.1,58.2,X
-4.2,184,12,,6.5,,33.6,76.8,X
-4.3,195,23,,11.8,,194.7,112.9,O
-4.4,152,12,,7.9,,48.5,63.4,X
-4.5,136,11,,8.1,,32.8,99.4,O
-4.6,167,18,,10.8,,127.6,86.3,O
-4.7,158,9,,5.7,,40.7,75.3,X
-4.8,161,19,,11.8,,69.3,77.4,X
-4.9,135,18,,13.3,,220.1,110.5,O
-5.0,242,20,,8.3,,80.8,89.6,O
-5.1,161,11,,6.8,,54.5,88.1,O
-5.2,150,12,,8.0,,70.2,92.4,O
-5.3,173,15,,8.7,,86.0,68.4,X
-5.4,166,17,,10.2,,77.1,87.5,O
-5.5,151,12,,7.9,,99.6,88.1,O
-5.6,160,18,,11.2,,62.5,90.8,O
-5.7,153,12,,7.8,,113.3,71.9,X
-5.8,144,16,,11.1,,108.5,75.5,X
-5.9,163,10,,6.1,,43.6,83.1,O
-6.0,263,13,,4.9,,23.7,74.8,X
-6.1,142,7,,4.9,,34.6,77.6,X
-6.2,124,12,,9.7,,45.9,109.1,O
-6.3,130,10,,7.7,,66.3,39.3,X
-6.4,155,21,,13.5,,123.4,82.0,O
-6.5,151,9,,6.0,,56.2,72.2,X
-6.6,143,15,,10.5,,140.6,90.3,O
-6.7,136,8,,5.9,,47.7,92.6,O
-6.8,128,8,,6.2,,63.9,92.4,O
-6.9,134,8,,6.0,,83.9,81.5,O
-7.0,215,14,,6.5,,55.5,63.7,X
-7.1,145,10,,6.9,,125.5,107.8,O
-7.2,125,7,,5.6,,51.7,78.2,X
-7.3,122,16,,13.1,,179.7,93.9,O
-7.4,123,15,,12.2,,165.6,108.6,O
-7.5,139,6,,4.3,,38.1,51.9,X
-7.6,139,7,,5.0,,67.9,80.1,O
-7.7,127,10,,7.9,,77.7,89.6,O
-7.8,128,12,,9.4,,82.1,60.8,X
-7.9,124,8,,6.5,,29.7,80.6,O
-8.0,216,20,,9.3,,138.9,85.0,O
-8.1,106,5,,4.7,,30.2,54.0,X
-8.2,112,6,,5.4,,56.8,85.2,O
-8.3,133,11,,8.3,,153.8,123.1,O
-8.4,112,5,,4.5,,19.6,89.2,O
-8.5,87,6,,6.9,,100.3,101.9,O
-8.6,129,11,,8.5,,141.4,84.9,O
-8.7,107,4,,3.7,,50.2,68.0,X
-8.8,107,8,,7.5,,101.0,84.1,O
-8.9,94,6,,6.4,,45.9,46.6,X
-9.0,1496,117,,7.8,,101.4,79.1,X
-9.1,98,4,,4.1,,85.8,91.7,O
-9.2,89,6,,6.7,,39.3,101.6,O
-9.3,101,8,,7.9,,50.1,63.0,X
-9.4,95,7,,7.4,,47.8,96.3,O
-9.5,105,9,,8.6,,62.6,94.8,O
-9.6,109,3,,2.8,,43.1,77.3,X
-9.7,76,8,,10.5,,138.5,80.5,O
-9.8,90,7,,7.8,,88.8,114.1,O
-9.9,98,2,,2.0,,6.9,61.4,X
0.0,157,16,,10.2,,61.8,76.3,X
0.1,89,15,,16.9,,84.1,67.1,X
0.2,55,3,,5.5,,24.1,79.3,X
0.3,63,7,,11.1,,44.2,61.6,X
0.4,98,9,,9.2,,39.2,59.9,X
0.5,40,4,,10.0,,31.5,84.7,O
0.7,41,4,,9.8,,38.3,70.2,X
0.8,50,8,,16.0,,108.2,87.8,O
