bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,902,128,,14.2,,90.3,80.8,O
10,695,37,,5.3,,58.0,69.6,X
11,656,37,,5.6,,87.9,84.6,O
12,589,26,,4.4,,35.8,70.9,X
13,532,28,,5.3,,120.5,82.1,O
14,484,25,,5.2,,76.9,79.3,X
15,370,9,,2.4,,36.0,48.9,X
16,139,6,,4.3,,38.6,46.7,X
2,865,121,,14.0,,106.0,93.0,O
3,857,92,,10.7,,71.2,73.2,X
4,851,78,,9.2,,107.3,81.4,O
5,837,90,,10.8,,138.8,87.2,O
6,811,77,,9.5,,105.2,79.3,X
7,786,59,,7.5,,75.2,92.1,O
8,780,48,,6.2,,61.7,83.2,O
9,715,50,,7.0,,69.1,70.0,X
