bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2150,298,,13.9,,79.9,81.7,O
1,596,85,,14.3,,80.5,82.7,O
10,1185,92,,7.8,,88.2,92.5,O
11,1144,84,,7.3,,79.5,84.1,O
12,1028,82,,8.0,,70.7,75.3,X
13,1062,76,,7.2,,73.8,64.3,X
14,918,67,,7.3,,96.6,65.3,X
15,829,46,,5.5,,42.2,68.9,X
16,772,42,,5.4,,72.8,81.3,O
17,668,54,,8.1,,114.5,73.1,X
18,573,35,,6.1,,86.6,98.5,O
19,459,28,,6.1,,62.2,80.5,O
2,861,112,,13.0,,82.3,79.1,X
20,384,24,,6.2,,85.2,62.1,X
21,267,17,,6.4,,51.0,64.7,X
22,245,17,,6.9,,77.1,85.2,O
23,161,11,,6.8,,76.1,73.8,X
24,131,8,,6.1,,100.3,97.2,O
25,96,9,,9.4,,59.8,102.0,O
26,82,3,,3.7,,36.5,53.2,X
27,49,3,,6.1,,29.2,60.0,X
28,37,1,,2.7,,16.7,54.9,X
29,33,0,,0.0,,0.0,84.0,O
3,849,94,,11.1,,76.7,84.1,O
4,1023,91,,8.9,,68.0,77.8,X
5,1048,102,,9.7,,87.1,85.4,O
6,1123,108,,9.6,,80.6,82.4,O
7,1162,102,,8.8,,92.4,93.0,O
8,1159,94,,8.1,,87.8,75.5,X
9,1171,97,,8.3,,87.8,81.5,O
