bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,30,3,,10.0,,14.2,45.2,X
01|2.0,32,5,,15.6,,170.5,135.7,O
01|3.0,30,3,,10.0,,68.6,126.3,O
02|1.0,374,36,,9.6,,87.7,72.9,X
02|10.0,250,16,,6.4,,114.1,108.5,O
02|11.0,197,11,,5.6,,79.8,87.4,O
02|12.0,182,14,,7.7,,76.9,81.3,O
02|13.0,134,8,,6.0,,37.9,83.4,O
02|14.0,143,10,,7.0,,149.7,76.0,X
02|15.0,99,6,,6.1,,39.7,68.9,X
02|16.0,59,2,,3.4,,33.9,61.8,X
02|2.0,414,43,,10.4,,53.9,55.4,X
02|3.0,366,32,,8.7,,64.5,80.5,O
02|4.0,405,30,,7.4,,59.5,75.3,X
02|5.0,370,29,,7.8,,41.2,58.5,X
02|6.0,371,23,,6.2,,32.1,77.4,X
02|7.0,358,18,,5.0,,66.9,99.3,O
02|8.0,327,23,,7.0,,59.8,75.0,X
02|9.0,268,16,,6.0,,50.9,77.4,X
03|1.0,499,56,,11.2,,79.3,91.8,O
03|10.0,314,20,,6.4,,106.8,91.3,O
03|11.0,285,18,,6.3,,145.0,73.9,X
03|12.0,260,14,,5.4,,72.8,90.2,O
03|13.0,205,12,,5.9,,68.0,69.9,X
03|14.0,162,8,,4.9,,32.7,69.4,X
03|15.0,146,13,,8.9,,171.2,111.2,O
03|16.0,91,1,,1.1,,2.3,64.7,X
03|2.0,606,74,,12.2,,58.1,63.1,X
03|3.0,604,80,,13.2,,70.1,71.4,X
03|4.0,585,55,,9.4,,74.5,69.8,X
03|5.0,520,51,,9.8,,79.1,86.3,O
03|6.0,467,30,,6.4,,65.9,68.7,X
03|7.0,476,33,,6.9,,93.6,75.8,X
03|8.0,430,31,,7.2,,46.9,68.4,X
03|9.0,356,24,,6.7,,52.4,59.5,X
04|1.0,73,4,,5.5,,23.6,61.8,X
04|10.0,36,5,,13.9,,106.7,131.4,O
04|11.0,32,2,,6.2,,81.4,36.1,X
04|12.0,35,4,,11.4,,217.9,166.8,O
04|13.0,30,2,,6.7,,28.4,118.7,O
04|2.0,93,12,,12.9,,69.0,80.9,O
04|3.0,93,18,,19.4,,126.2,76.4,X
04|4.0,74,7,,9.5,,100.6,86.7,O
04|5.0,75,8,,10.7,,55.2,93.5,O
04|6.0,68,10,,14.7,,268.8,86.4,O
04|7.0,51,4,,7.8,,35.0,37.0,X
04|8.0,63,9,,14.3,,143.7,126.9,O
04|9.0,46,1,,2.2,,18.9,31.8,X
06|2.0,39,3,,7.7,,31.6,90.8,O
06|3.0,37,4,,10.8,,80.5,116.2,O
06|4.0,46,7,,15.2,,77.1,63.6,X
06|5.0,31,4,,12.9,,95.1,37.4,X
06|6.0,37,3,,8.1,,40.2,95.7,O
06|9.0,37,4,,10.8,,249.1,83.7,O
07|1.0,31,4,,12.9,,17.0,79.1,X
07|2.0,43,3,,7.0,,112.1,116.5,O
07|3.0,54,5,,9.3,,29.6,50.7,X
07|4.0,37,4,,10.8,,78.5,65.4,X
07|5.0,48,5,,10.4,,47.7,48.7,X
07|6.0,55,4,,7.3,,78.1,64.7,X
07|7.0,43,3,,7.0,,448.8,135.7,O
09|2.0,48,7,,14.6,,70.5,94.9,O
09|3.0,48,5,,10.4,,30.7,103.2,O
09|4.0,39,6,,15.4,,218.4,87.1,O
09|5.0,49,5,,10.2,,40.9,60.2,X
09|6.0,37,2,,5.4,,12.7,40.6,X
09|8.0,31,6,,19.4,,175.7,75.6,X
10|1.0,786,82,,10.4,,79.2,67.8,X
10|10.0,462,28,,6.1,,97.6,82.6,O
10|11.0,432,21,,4.9,,76.6,72.4,X
10|12.0,341,13,,3.8,,47.6,61.6,X
10|13.0,246,15,,6.1,,35.6,70.3,X
10|14.0,209,12,,5.7,,60.8,65.5,X
10|15.0,170,13,,7.6,,129.0,105.6,O
10|16.0,112,6,,5.4,,85.3,58.7,X
10|2.0,948,141,,14.9,,71.9,77.1,X
10|3.0,1020,129,,12.6,,68.0,76.1,X
10|4.0,857,89,,10.4,,74.8,77.0,X
10|5.0,855,85,,9.9,,94.8,87.8,O
10|6.0,776,83,,10.7,,93.0,95.9,O
10|7.0,777,72,,9.3,,91.4,81.9,O
10|8.0,616,38,,6.2,,73.1,76.0,X
10|9.0,536,34,,6.3,,72.9,73.3,X
11|1.0,406,43,,10.6,,87.6,90.1,O
11|10.0,279,21,,7.5,,131.0,71.6,X
11|11.0,250,19,,7.6,,134.5,93.0,O
11|12.0,194,13,,6.7,,104.4,73.8,X
11|13.0,161,8,,5.0,,32.8,86.1,O
11|14.0,135,10,,7.4,,32.1,69.9,X
11|15.0,95,7,,7.4,,95.8,91.9,O
11|16.0,69,5,,7.2,,76.8,36.7,X
11|2.0,492,59,,12.0,,45.4,67.7,X
11|3.0,476,58,,12.2,,83.4,95.2,O
11|4.0,478,49,,10.3,,72.7,85.0,O
11|5.0,475,34,,7.2,,57.0,80.0,O
11|6.0,417,29,,7.0,,58.5,72.3,X
11|7.0,381,24,,6.3,,69.9,62.6,X
11|8.0,307,25,,8.1,,67.0,73.4,X
11|9.0,309,21,,6.8,,67.2,63.9,X
12|1.0,37,1,,2.7,,52.1,91.9,O
12|10.0,34,2,,5.9,,53.3,186.3,O
12|2.0,47,5,,10.6,,26.9,65.2,X
12|3.0,57,7,,12.3,,103.6,111.4,O
12|4.0,49,5,,10.2,,47.0,70.5,X
