bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,1207,11,,0.9,,51.5,76.4,X
0.0,5375,173,,3.2,,87.6,79.9,X
0.1,249,8,,3.2,,56.6,79.6,X
0.2,273,11,,4.0,,65.6,63.3,X
0.3,264,10,,3.8,,39.0,84.6,O
0.4,257,11,,4.3,,69.2,87.5,O
0.5,291,12,,4.1,,49.3,72.9,X
0.6,254,14,,5.5,,77.9,64.2,X
0.7,276,12,,4.3,,72.3,89.5,O
0.8,254,12,,4.7,,77.2,84.1,O
0.9,270,16,,5.9,,84.2,80.3,O
1.0,261,19,,7.3,,76.9,71.4,X
1.1,295,26,,8.8,,99.9,87.9,O
1.2,287,24,,8.4,,92.6,81.4,O
1.3,268,21,,7.8,,114.3,79.3,X
1.4,316,25,,7.9,,73.5,84.3,O
1.5,313,17,,5.4,,35.5,82.1,O
1.6,296,25,,8.4,,58.2,69.0,X
1.7,284,33,,11.6,,74.2,80.0,O
1.8,307,45,,14.7,,99.3,77.9,X
1.9,318,38,,11.9,,114.4,78.5,X
2.0,303,42,,13.9,,99.1,90.2,O
2.1,297,39,,13.1,,91.0,80.6,O
2.2,317,39,,12.3,,95.2,85.0,O
2.3,324,44,,13.6,,76.4,76.3,X
2.4,284,26,,9.2,,57.4,66.3,X
2.5,311,29,,9.3,,52.3,69.4,X
2.6,319,47,,14.7,,86.8,81.8,O
2.7,301,47,,15.6,,77.1,77.9,X
2.8,309,43,,13.9,,67.7,67.3,X
2.9,300,68,,22.7,,100.4,87.6,O
3.0,265,49,,18.5,,90.9,88.0,O
3.1,278,52,,18.7,,73.5,81.4,O
3.2,251,66,,26.3,,104.6,87.7,O
3.3,232,53,,22.8,,64.5,77.2,X
3.4,238,54,,22.7,,70.7,84.1,O
3.5,204,53,,26.0,,76.4,86.3,O
3.6,205,55,,26.8,,90.6,86.2,O
3.7,195,54,,27.7,,79.6,81.3,O
3.8,155,48,,31.0,,74.3,80.8,O
3.9,134,43,,32.1,,88.0,77.2,X
4.0,130,36,,27.7,,62.3,86.0,O
4.1,124,41,,33.1,,73.5,86.6,O
4.2,96,36,,37.5,,87.7,79.2,X
4.3,61,29,,47.5,,84.5,74.8,X
4.4,52,15,,28.8,,57.4,74.8,X
4.5,48,21,,43.8,,106.4,100.0,O
4.6,39,14,,35.9,,72.4,90.5,O
