bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|0,2431,234,,9.6,,80.4,70.9,X
1.0|1,1214,104,,8.6,,70.8,62.5,X
1.0|2,505,84,,16.6,,65.3,76.4,X
1.0|3,948,132,,13.9,,77.2,78.5,X
1.0|4,623,30,,4.8,,48.3,74.5,X
10.0|0,2306,94,,4.1,,83.1,81.8,O
10.0|1,341,18,,5.3,,71.6,79.3,X
10.0|2,211,13,,6.2,,61.8,86.6,O
10.0|3,507,38,,7.5,,107.6,81.3,O
10.0|4,466,18,,3.9,,73.9,91.5,O
11.0|0,1938,92,,4.7,,102.2,94.4,O
11.0|1,329,22,,6.7,,57.4,76.3,X
11.0|2,162,7,,4.3,,25.3,84.9,O
11.0|3,374,15,,4.0,,67.7,81.4,O
11.0|4,439,12,,2.7,,83.0,79.0,X
12.0|0,1689,49,,2.9,,62.8,79.7,X
12.0|1,308,20,,6.5,,80.2,75.8,X
12.0|2,120,10,,8.3,,52.3,69.9,X
12.0|3,288,21,,7.3,,60.4,82.0,O
12.0|4,401,13,,3.2,,99.7,66.4,X
13.0|0,1419,48,,3.4,,56.0,68.5,X
13.0|1,236,15,,6.4,,118.1,89.2,O
13.0|2,87,5,,5.7,,106.3,80.6,O
13.0|3,226,8,,3.5,,49.4,60.3,X
13.0|4,343,15,,4.4,,99.1,68.3,X
14.0|0,1139,44,,3.9,,76.7,66.0,X
14.0|1,271,14,,5.2,,117.8,78.5,X
14.0|2,69,6,,8.7,,260.8,161.6,O
14.0|3,170,12,,7.1,,132.6,99.2,O
14.0|4,305,13,,4.3,,86.4,62.8,X
15.0|0,838,20,,2.4,,61.1,62.0,X
15.0|1,200,8,,4.0,,87.1,71.1,X
15.0|3,121,3,,2.5,,7.7,48.3,X
15.0|4,244,8,,3.3,,83.2,60.8,X
16.0|0,585,26,,4.4,,114.0,79.4,X
16.0|1,168,9,,5.4,,103.2,65.7,X
16.0|3,41,1,,2.4,,36.8,35.5,X
16.0|4,206,6,,2.9,,61.2,70.4,X
17.0|0,149,5,,3.4,,152.0,151.6,O
17.0|1,39,3,,7.7,,380.1,211.1,O
17.0|4,39,2,,5.1,,145.9,116.8,O
18.0|0,92,5,,5.4,,133.9,127.9,O
18.0|4,36,0,,0.0,,0.0,66.2,X
2.0|0,2916,449,,15.4,,65.8,76.7,X
2.0|1,961,200,,20.8,,70.9,68.4,X
2.0|2,1006,283,,28.1,,78.5,86.6,O
2.0|3,1605,361,,22.5,,72.1,76.8,X
2.0|4,185,17,,9.2,,82.6,53.9,X
3.0|0,3452,432,,12.5,,78.2,79.3,X
3.0|1,884,141,,16.0,,92.2,81.2,O
3.0|2,836,182,,21.8,,79.8,79.4,X
3.0|3,1501,225,,15.0,,76.8,83.4,O
3.0|4,260,20,,7.7,,93.2,83.2,O
4.0|0,3770,361,,9.6,,83.5,77.7,X
4.0|1,707,88,,12.4,,80.6,78.2,X
4.0|2,742,125,,16.8,,67.0,75.0,X
4.0|3,1327,164,,12.4,,71.4,80.7,O
4.0|4,284,22,,7.7,,40.1,70.9,X
5.0|0,3868,272,,7.0,,75.6,82.7,O
5.0|1,640,63,,9.8,,109.6,88.5,O
5.0|2,623,81,,13.0,,78.7,83.8,O
5.0|3,1246,119,,9.6,,72.2,82.4,O
5.0|4,335,23,,6.9,,68.5,78.2,X
6.0|0,3504,200,,5.7,,84.9,79.6,X
6.0|1,506,40,,7.9,,71.3,79.2,X
6.0|2,538,46,,8.6,,58.3,71.5,X
6.0|3,1022,97,,9.5,,89.7,81.5,O
6.0|4,440,30,,6.8,,101.0,76.8,X
7.0|0,3245,186,,5.7,,82.4,81.6,O
7.0|1,449,37,,8.2,,77.2,67.0,X
7.0|2,447,43,,9.6,,83.4,76.2,X
7.0|3,909,66,,7.3,,84.3,68.5,X
7.0|4,452,35,,7.7,,117.2,92.8,O
8.0|0,3043,136,,4.5,,74.6,72.3,X
8.0|1,423,34,,8.0,,80.3,77.4,X
8.0|2,357,33,,9.2,,85.4,68.5,X
8.0|3,812,64,,7.9,,89.5,78.2,X
8.0|4,491,23,,4.7,,59.4,83.0,O
9.0|0,2572,123,,4.8,,68.1,84.9,O
9.0|1,454,22,,4.8,,48.4,104.3,O
9.0|2,306,30,,9.8,,128.0,86.6,O
9.0|3,638,43,,6.7,,92.4,91.1,O
9.0|4,539,26,,4.8,,44.9,52.6,X
