bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,65,5,,7.7,,62.1,90.4,O
122,56,5,,8.9,,39.5,90.2,O
211,219,20,,9.1,,105.6,79.8,X
22,190,19,,10.0,,57.0,64.4,X
221,334,29,,8.7,,59.2,91.0,O
222,5059,462,,9.1,,75.0,76.9,X
223,434,41,,9.4,,68.2,78.2,X
232,2775,228,,8.2,,78.8,81.1,O
233,2669,213,,8.0,,98.8,81.2,O
32,152,19,,12.5,,119.2,97.9,O
322,280,20,,7.1,,102.2,56.9,X
323,618,57,,9.2,,90.2,78.2,X
33,399,26,,6.5,,52.1,72.5,X
332,449,46,,10.2,,78.6,69.0,X
333,1775,120,,6.8,,54.8,60.6,X
