bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,1240,252,,20.3,,83.6,85.2,O
2|10,692,46,,6.6,,100.1,73.8,X
2|11,607,30,,4.9,,102.3,104.5,O
2|12,545,30,,5.5,,54.3,75.6,X
2|13,426,27,,6.3,,93.0,75.4,X
2|14,372,16,,4.3,,94.7,90.4,O
2|15,261,14,,5.4,,93.1,77.4,X
2|16,157,8,,5.1,,140.1,72.7,X
2|17,74,7,,9.5,,289.2,123.4,O
2|18,53,0,,0.0,,0.0,66.9,X
2|2,1216,238,,19.6,,90.8,77.8,X
2|3,1202,151,,12.6,,72.3,77.5,X
2|4,1185,108,,9.1,,59.5,66.5,X
2|5,1164,103,,8.8,,82.1,75.2,X
2|6,1107,87,,7.9,,75.3,76.7,X
2|7,1019,79,,7.8,,84.3,79.5,X
2|8,891,58,,6.5,,59.3,59.7,X
2|9,778,42,,5.4,,49.8,71.7,X
3|1,3183,473,,14.9,,96.1,85.3,O
3|10,2073,154,,7.4,,72.2,69.8,X
3|11,1932,138,,7.1,,74.0,77.4,X
3|12,1740,112,,6.4,,74.8,72.0,X
3|13,1495,95,,6.4,,65.6,64.0,X
3|14,1297,85,,6.6,,59.4,73.1,X
3|15,932,45,,4.8,,88.9,87.9,O
3|16,517,29,,5.6,,72.6,63.1,X
3|17,109,5,,4.6,,43.6,79.7,X
3|18,79,5,,6.3,,46.4,79.5,X
3|2,3040,381,,12.5,,74.2,77.0,X
3|3,2924,326,,11.1,,80.9,80.7,O
3|4,2775,282,,10.2,,71.1,77.8,X
3|5,2726,305,,11.2,,96.2,83.9,O
3|6,2608,250,,9.6,,71.5,68.8,X
3|7,2525,237,,9.4,,72.1,83.3,O
3|8,2379,222,,9.3,,80.9,82.8,O
3|9,2242,187,,8.3,,92.8,78.2,X
4|1,1250,157,,12.6,,101.1,85.0,O
4|10,1048,81,,7.7,,71.0,77.9,X
4|11,938,59,,6.3,,51.7,76.8,X
4|12,828,61,,7.4,,85.1,81.8,O
4|13,716,45,,6.3,,86.2,72.4,X
4|14,582,45,,7.7,,59.1,83.1,O
4|15,430,28,,6.5,,68.5,86.0,O
4|16,247,16,,6.5,,75.8,95.1,O
4|17,56,2,,3.6,,39.8,138.5,O
4|18,38,2,,5.3,,34.8,34.7,X
4|2,1260,134,,10.6,,98.0,74.3,X
4|3,1259,126,,10.0,,88.9,81.7,O
4|4,1219,107,,8.8,,72.9,76.9,X
4|5,1205,117,,9.7,,70.1,73.0,X
4|6,1186,96,,8.1,,52.8,77.5,X
4|7,1156,90,,7.8,,73.3,89.5,O
4|8,1126,98,,8.7,,107.8,79.3,X
4|9,1063,78,,7.3,,63.6,74.7,X
5|1,576,67,,11.6,,84.2,79.8,X
5|10,651,31,,4.8,,50.2,71.1,X
5|11,653,47,,7.2,,140.1,93.8,O
5|12,606,31,,5.1,,74.8,77.1,X
5|13,516,26,,5.0,,84.8,72.0,X
5|14,476,30,,6.3,,81.2,81.9,O
5|15,347,23,,6.6,,174.7,105.9,O
5|16,203,8,,3.9,,110.4,93.9,O
5|17,31,0,,0.0,,0.0,26.9,X
5|18,32,0,,0.0,,0.0,48.0,X
5|2,600,57,,9.5,,119.6,94.9,O
5|3,607,49,,8.1,,72.5,75.6,X
5|4,637,51,,8.0,,64.1,75.8,X
5|5,655,42,,6.4,,74.1,76.5,X
5|6,663,55,,8.3,,78.6,73.7,X
5|7,691,48,,6.9,,93.7,80.1,O
5|8,690,56,,8.1,,63.2,69.2,X
5|9,723,37,,5.1,,47.7,84.2,O
6|1,197,16,,8.1,,111.5,107.3,O
6|10,294,12,,4.1,,85.0,78.9,X
6|11,270,12,,4.4,,107.3,77.5,X
6|12,260,12,,4.6,,66.3,62.3,X
6|13,254,11,,4.3,,130.0,70.6,X
6|14,202,9,,4.5,,41.8,72.7,X
6|15,174,6,,3.4,,42.0,70.7,X
6|16,106,4,,3.8,,28.8,54.3,X
6|2,217,12,,5.5,,59.8,81.6,O
6|3,228,18,,7.9,,127.3,111.3,O
6|4,218,14,,6.4,,107.8,76.9,X
6|5,241,8,,3.3,,23.9,68.9,X
6|6,265,13,,4.9,,75.7,90.5,O
6|7,259,14,,5.4,,105.9,76.7,X
6|8,281,19,,6.8,,117.2,93.8,O
6|9,282,8,,2.8,,70.5,87.5,O
7|1,64,2,,3.1,,29.5,80.5,O
7|10,107,2,,1.9,,12.8,55.7,X
7|11,105,4,,3.8,,31.9,71.8,X
7|12,108,3,,2.8,,66.5,75.1,X
7|13,92,1,,1.1,,5.1,93.0,O
7|14,85,2,,2.4,,8.8,83.8,O
7|15,58,4,,6.9,,89.6,25.6,X
7|16,43,0,,0.0,,0.0,53.8,X
7|2,62,2,,3.2,,120.2,94.8,O
7|3,56,3,,5.4,,146.5,56.9,X
7|4,75,3,,4.0,,29.5,60.1,X
7|5,58,1,,1.7,,55.4,85.2,O
7|6,84,5,,6.0,,75.6,53.0,X
7|7,84,5,,6.0,,145.1,39.9,X
7|8,107,1,,0.9,,14.7,88.6,O
7|9,92,1,,1.1,,26.2,79.0,X
8|12,30,0,,0.0,,0.0,106.2,O
