bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|01,6240,1579,,25.3,,76.3,80.0,O
2|02,6203,1091,,17.6,,85.0,81.7,O
2|03,6128,832,,13.6,,80.0,81.1,O
2|04,6027,634,,10.5,,80.6,81.1,O
2|05,5839,505,,8.6,,85.1,82.6,O
2|06,5543,381,,6.9,,82.4,77.4,X
2|07,5054,309,,6.1,,79.0,75.7,X
2|08,4521,246,,5.4,,85.7,77.0,X
2|09,3790,181,,4.8,,74.7,77.3,X
2|10,3122,142,,4.5,,76.5,73.2,X
2|11,2597,90,,3.5,,71.5,76.0,X
2|12,2012,71,,3.5,,69.8,70.8,X
2|13,1551,69,,4.4,,122.1,79.4,X
2|14,1185,38,,3.2,,68.7,78.9,X
2|15,853,29,,3.4,,83.1,87.5,O
2|16,551,19,,3.4,,88.2,72.0,X
2|17,155,3,,1.9,,27.1,58.5,X
2|18,101,5,,5.0,,145.1,122.2,O
3|01,14349,3537,,24.6,,76.4,83.8,O
3|02,13921,2399,,17.2,,79.5,82.6,O
3|03,13507,1791,,13.3,,78.0,79.3,X
3|04,13109,1415,,10.8,,78.4,79.1,X
3|05,12603,1204,,9.6,,89.9,81.3,O
3|06,12080,968,,8.0,,80.1,78.6,X
3|07,11281,695,,6.2,,73.8,77.2,X
3|08,10471,594,,5.7,,72.6,75.6,X
3|09,9455,524,,5.5,,89.9,82.3,O
3|10,8408,375,,4.5,,72.5,78.6,X
3|11,7157,276,,3.9,,70.3,72.3,X
3|12,5936,220,,3.7,,79.3,75.7,X
3|13,4842,158,,3.3,,72.7,75.9,X
3|14,3817,129,,3.4,,73.8,79.1,X
3|15,2768,106,,3.8,,97.8,76.6,X
3|16,1799,58,,3.2,,77.7,80.8,O
3|17,425,16,,3.8,,66.4,58.2,X
3|18,252,3,,1.2,,39.1,54.2,X
4|01,6800,1504,,22.1,,77.4,81.5,O
4|02,6756,1096,,16.2,,79.9,81.7,O
4|03,6479,869,,13.4,,80.1,80.8,O
4|04,6353,632,,9.9,,74.5,79.2,X
4|05,6138,559,,9.1,,78.5,81.2,O
4|06,5935,442,,7.4,,67.2,77.0,X
4|07,5611,374,,6.7,,83.1,78.6,X
4|08,5196,295,,5.7,,75.2,78.2,X
4|09,4798,248,,5.2,,86.9,81.8,O
4|10,4175,192,,4.6,,75.7,74.2,X
4|11,3604,173,,4.8,,100.6,79.0,X
4|12,3028,117,,3.9,,77.6,78.7,X
4|13,2440,84,,3.4,,76.2,79.6,X
4|14,1934,57,,2.9,,60.9,85.1,O
4|15,1398,44,,3.1,,69.1,72.2,X
4|16,904,31,,3.4,,99.2,82.4,O
4|17,189,8,,4.2,,89.8,71.2,X
4|18,117,2,,1.7,,59.8,38.7,X
5|01,3472,639,,18.4,,73.0,78.0,X
5|02,3668,511,,13.9,,87.4,82.4,O
5|03,3872,406,,10.5,,73.1,81.9,O
5|04,3963,339,,8.6,,76.7,79.6,X
5|05,4028,316,,7.8,,84.4,78.8,X
5|06,3950,222,,5.6,,70.8,74.8,X
5|07,4001,242,,6.0,,97.3,82.7,O
5|08,3701,162,,4.4,,67.7,74.7,X
5|09,3421,158,,4.6,,84.6,79.6,X
5|10,3078,127,,4.1,,73.4,68.4,X
5|11,2688,111,,4.1,,98.7,85.3,O
5|12,2278,82,,3.6,,64.5,81.6,O
5|13,1901,79,,4.2,,117.6,81.4,O
5|14,1413,51,,3.6,,91.2,77.9,X
5|15,995,32,,3.2,,59.2,78.8,X
5|16,638,18,,2.8,,87.7,95.5,O
5|17,116,5,,4.3,,71.3,69.6,X
5|18,70,3,,4.3,,138.1,130.7,O
6|01,1261,187,,14.8,,64.6,84.1,O
6|02,1440,152,,10.6,,80.1,81.9,O
6|03,1594,134,,8.4,,74.0,74.4,X
6|04,1694,114,,6.7,,71.0,69.4,X
6|05,1802,132,,7.3,,88.3,79.5,X
6|06,1820,94,,5.2,,68.9,68.6,X
6|07,1847,87,,4.7,,93.7,77.3,X
6|08,1839,64,,3.5,,60.6,72.7,X
6|09,1746,64,,3.7,,67.5,66.7,X
6|10,1588,49,,3.1,,50.4,69.3,X
6|11,1429,42,,2.9,,67.3,81.3,O
6|12,1141,20,,1.8,,38.7,74.2,X
6|13,984,26,,2.6,,85.9,71.7,X
6|14,798,24,,3.0,,115.6,76.7,X
6|15,577,15,,2.6,,68.3,75.6,X
6|16,359,10,,2.8,,54.1,43.0,X
6|17,63,1,,1.6,,57.8,68.2,X
6|18,54,2,,3.7,,33.9,64.8,X
7|01,480,77,,16.0,,88.3,72.8,X
7|02,475,54,,11.4,,75.6,82.9,O
7|03,573,50,,8.7,,54.1,70.4,X
7|04,596,54,,9.1,,101.7,79.4,X
7|05,601,36,,6.0,,87.1,80.7,O
7|06,695,28,,4.0,,76.4,84.0,O
7|07,675,31,,4.6,,92.3,69.0,X
7|08,744,19,,2.6,,93.7,69.6,X
7|09,723,20,,2.8,,71.4,61.0,X
7|10,619,14,,2.3,,53.5,66.0,X
7|11,514,18,,3.5,,113.9,72.7,X
7|12,518,18,,3.5,,102.6,62.8,X
7|13,392,4,,1.0,,27.8,44.5,X
7|14,322,8,,2.5,,110.3,84.7,O
7|15,227,7,,3.1,,86.8,90.1,O
7|16,168,4,,2.4,,150.8,82.1,O
7|17,30,0,,0.0,,0.0,6.1,X
8|01,181,19,,10.5,,27.1,75.3,X
8|02,186,19,,10.2,,60.3,78.8,X
8|03,196,18,,9.2,,45.9,66.2,X
8|04,212,14,,6.6,,63.6,78.5,X
8|05,252,14,,5.6,,80.2,84.1,O
8|06,238,19,,8.0,,147.0,95.6,O
8|07,249,10,,4.0,,56.8,82.1,O
8|08,223,9,,4.0,,45.0,56.5,X
8|09,208,8,,3.8,,123.5,88.9,O
8|10,227,10,,4.4,,107.9,81.1,O
8|11,161,3,,1.9,,31.6,100.3,O
8|12,161,7,,4.3,,106.2,81.6,O
8|13,131,1,,0.8,,4.8,97.7,O
8|14,92,0,,0.0,,0.0,55.1,X
8|15,58,0,,0.0,,0.0,100.0,O
8|16,47,1,,2.1,,9.2,2.6,X
9|01,61,8,,13.1,,54.7,66.6,X
9|02,46,3,,6.5,,53.9,39.7,X
9|03,67,6,,9.0,,81.3,44.7,X
9|04,58,3,,5.2,,16.7,34.7,X
9|05,50,1,,2.0,,3.0,32.7,X
9|06,63,5,,7.9,,56.9,67.3,X
9|07,50,1,,2.0,,8.0,85.5,O
9|08,58,2,,3.4,,25.2,43.2,X
9|09,48,0,,0.0,,0.0,61.1,X
9|10,50,2,,4.0,,59.1,75.0,X
9|11,40,2,,5.0,,131.9,115.7,O
9|12,41,1,,2.4,,28.9,44.7,X
