bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,670,79,,11.8,,84.9,79.7,X
10.0,359,22,,6.1,,126.6,98.6,O
11.0,306,18,,5.9,,92.3,73.2,X
12.0,277,20,,7.2,,100.7,87.6,O
13.0,212,9,,4.2,,43.1,47.7,X
14.0,183,14,,7.7,,94.1,65.7,X
15.0,117,5,,4.3,,112.7,62.8,X
16.0,104,6,,5.8,,61.1,86.4,O
2.0,826,113,,13.7,,74.7,86.9,O
3.0,774,95,,12.3,,80.4,77.3,X
4.0,769,63,,8.2,,61.6,80.8,O
5.0,691,54,,7.8,,70.9,74.3,X
6.0,655,52,,7.9,,72.5,84.5,O
7.0,581,41,,7.1,,62.1,79.5,X
8.0,511,37,,7.2,,55.7,73.1,X
9.0,446,22,,4.9,,60.2,73.9,X
