bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1069,149,,13.9,,83.2,81.5,O
A|10,751,58,,7.7,,112.5,92.3,O
A|11,704,46,,6.5,,115.6,86.4,O
A|12,607,36,,5.9,,77.3,64.4,X
A|13,540,29,,5.4,,57.3,61.5,X
A|14,429,22,,5.1,,90.5,80.6,O
A|15,360,13,,3.6,,75.5,63.4,X
A|16,258,10,,3.9,,52.5,93.9,O
A|17,56,2,,3.6,,174.1,57.5,X
A|18,52,3,,5.8,,44.9,87.4,O
A|2,1042,124,,11.9,,87.2,79.2,X
A|3,1091,112,,10.3,,84.7,77.4,X
A|4,1060,102,,9.6,,81.1,78.5,X
A|5,1006,85,,8.4,,99.2,77.2,X
A|6,939,86,,9.2,,78.2,70.0,X
A|7,961,82,,8.5,,76.3,83.7,O
A|8,890,62,,7.0,,62.9,78.0,X
A|9,812,45,,5.5,,55.2,64.2,X
B|1,777,87,,11.2,,84.7,81.0,O
B|10,669,30,,4.5,,58.0,85.2,O
B|11,603,29,,4.8,,82.7,73.2,X
B|12,573,34,,5.9,,116.4,88.4,O
B|13,470,24,,5.1,,133.2,73.8,X
B|14,403,11,,2.7,,20.3,47.9,X
B|15,342,11,,3.2,,92.4,63.4,X
B|16,272,11,,4.0,,147.1,105.5,O
B|17,94,4,,4.3,,79.0,59.0,X
B|18,51,0,,0.0,,0.0,31.8,X
B|2,818,81,,9.9,,87.5,76.3,X
B|3,760,75,,9.9,,81.9,75.7,X
B|4,821,58,,7.1,,62.3,70.3,X
B|5,822,55,,6.7,,106.7,78.8,X
B|6,827,44,,5.3,,70.5,81.7,O
B|7,774,46,,5.9,,71.7,69.7,X
B|8,763,33,,4.3,,55.7,77.5,X
B|9,725,47,,6.5,,103.8,86.1,O
C|1,403,27,,6.7,,52.2,87.7,O
C|10,356,11,,3.1,,51.0,76.8,X
C|11,349,16,,4.6,,110.0,101.7,O
C|12,296,9,,3.0,,75.8,64.9,X
C|13,266,7,,2.6,,29.0,86.0,O
C|14,253,13,,5.1,,174.9,99.5,O
C|15,223,5,,2.2,,24.8,107.6,O
C|16,167,3,,1.8,,17.6,78.2,X
C|17,43,3,,7.0,,116.4,66.1,X
C|18,40,0,,0.0,,0.0,48.1,X
C|2,368,24,,6.5,,58.2,75.3,X
C|3,412,22,,5.3,,74.9,72.9,X
C|4,387,18,,4.7,,71.1,75.6,X
C|5,428,20,,4.7,,62.9,69.5,X
C|6,416,15,,3.6,,25.3,85.2,O
C|7,427,20,,4.7,,60.9,79.9,X
C|8,415,17,,4.1,,49.5,64.3,X
C|9,348,22,,6.3,,87.5,67.9,X
D|1,137,8,,5.8,,127.8,56.2,X
D|10,157,3,,1.9,,61.4,91.4,O
D|11,143,4,,2.8,,42.2,61.7,X
D|12,116,3,,2.6,,33.4,73.9,X
D|13,108,2,,1.9,,74.7,57.6,X
D|14,96,3,,3.1,,24.4,67.7,X
D|15,84,1,,1.2,,21.0,37.7,X
D|16,51,0,,0.0,,0.0,8.4,X
D|2,159,11,,6.9,,114.4,66.0,X
D|3,139,6,,4.3,,51.1,46.1,X
D|4,149,7,,4.7,,115.3,87.1,O
D|5,147,9,,6.1,,72.8,59.0,X
D|6,156,6,,3.8,,46.1,66.5,X
D|7,158,8,,5.1,,125.7,59.9,X
D|8,159,5,,3.1,,24.1,52.6,X
D|9,131,3,,2.3,,71.3,55.0,X
S|1,1261,262,,20.8,,97.9,88.9,O
S|10,726,73,,10.1,,88.4,89.0,O
S|11,614,59,,9.6,,75.1,85.2,O
S|12,576,66,,11.5,,77.5,73.0,X
S|13,471,47,,10.0,,64.4,69.0,X
S|14,411,46,,11.2,,85.0,74.9,X
S|15,250,18,,7.2,,74.1,84.2,O
S|16,188,21,,11.2,,118.7,97.7,O
S|17,63,6,,9.5,,93.4,71.4,X
S|18,37,0,,0.0,,0.0,64.4,X
S|2,1210,238,,19.7,,103.9,83.3,O
S|3,1135,163,,14.4,,73.9,75.7,X
S|4,1092,149,,13.6,,60.6,77.8,X
S|5,982,123,,12.5,,75.5,87.6,O
S|6,972,142,,14.6,,81.7,89.2,O
S|7,921,115,,12.5,,72.8,72.4,X
S|8,846,115,,13.6,,92.3,79.6,X
S|9,842,99,,11.8,,74.8,76.8,X
