bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,21090,2540,,12.0,,79.9,81.0,O
A|1,16825,1858,,11.0,,78.0,79.3,X
A|2,8756,883,,10.1,,86.7,80.5,O
A|3,4164,372,,8.9,,75.0,76.2,X
A|9,3263,288,,8.8,,72.8,74.9,X
B|0,19498,1870,,9.6,,81.7,80.8,O
B|1,14607,1366,,9.4,,80.7,79.8,X
B|2,6831,576,,8.4,,69.3,76.9,X
B|3,2974,244,,8.2,,78.8,76.8,X
B|9,2301,185,,8.0,,85.1,84.6,O
C|0,14703,1149,,7.8,,71.9,79.4,X
C|1,10989,861,,7.8,,83.3,80.3,O
C|2,4242,293,,6.9,,80.0,79.3,X
C|3,1476,96,,6.5,,84.6,80.1,O
C|9,915,71,,7.8,,77.0,72.8,X
D|0,13024,987,,7.6,,80.1,78.6,X
D|1,9584,667,,7.0,,77.9,74.9,X
D|2,3695,211,,5.7,,64.3,70.9,X
D|3,1258,90,,7.2,,95.1,81.8,O
D|9,710,50,,7.0,,91.3,76.1,X
E|0,3744,257,,6.9,,69.5,73.9,X
E|1,3014,161,,5.3,,60.1,69.4,X
E|2,826,45,,5.4,,87.9,83.8,O
E|3,247,14,,5.7,,63.3,69.9,X
E|9,163,9,,5.5,,25.2,55.1,X
