bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,46,5,,10.9,,71.3,52.9,X
11,79,5,,6.3,,33.1,61.9,X
111,249,26,,10.4,,50.7,70.0,X
121,753,77,,10.2,,84.1,85.9,O
122,1790,177,,9.9,,99.6,84.2,O
132,1203,107,,8.9,,92.6,83.1,O
133,1027,71,,6.9,,67.6,70.1,X
2,55,10,,18.2,,160.4,99.7,O
21,575,44,,7.7,,75.3,75.3,X
211,238,38,,16.0,,92.3,73.4,X
212,60,5,,8.3,,66.1,47.3,X
213,33,5,,15.2,,216.0,85.7,O
22,419,41,,9.8,,89.5,81.3,O
221,811,81,,10.0,,69.3,64.4,X
222,2544,258,,10.1,,72.2,78.4,X
223,41,0,,0.0,,0.0,23.2,X
232,1274,102,,8.0,,80.9,78.2,X
233,1334,109,,8.2,,64.3,72.7,X
32,779,57,,7.3,,117.7,81.3,O
321,93,13,,14.0,,59.6,71.0,X
322,191,14,,7.3,,46.5,53.1,X
323,73,5,,6.8,,109.9,102.1,O
33,282,16,,5.7,,40.7,53.9,X
332,171,7,,4.1,,34.5,63.7,X
333,116,16,,13.8,,74.0,72.9,X
