bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|01,2595,207,,8.0,,65.4,72.1,X
稍重|02,2560,214,,8.4,,69.5,71.1,X
稍重|03,2540,212,,8.3,,91.1,79.9,X
稍重|04,2552,234,,9.2,,80.1,73.9,X
稍重|05,2558,211,,8.2,,58.6,77.2,X
稍重|06,2561,212,,8.3,,77.9,73.4,X
稍重|07,2609,238,,9.1,,86.4,82.1,O
稍重|08,2569,221,,8.6,,68.1,76.0,X
稍重|09,2497,227,,9.1,,79.2,75.8,X
稍重|10,2453,254,,10.4,,75.9,91.5,O
稍重|11,2320,227,,9.8,,69.4,76.2,X
稍重|12,2191,205,,9.4,,79.3,86.7,O
稍重|13,1958,169,,8.6,,56.0,73.7,X
稍重|14,1764,175,,9.9,,82.0,79.2,X
稍重|15,1564,144,,9.2,,75.7,75.2,X
稍重|16,1144,115,,10.1,,115.1,95.3,O
良|01,7720,633,,8.2,,68.2,72.9,X
良|02,7724,653,,8.5,,94.7,80.5,O
良|03,7661,645,,8.4,,74.2,76.5,X
良|04,7742,721,,9.3,,79.8,78.9,X
良|05,7700,653,,8.5,,77.3,77.8,X
良|06,7671,723,,9.4,,75.1,77.9,X
良|07,7766,681,,8.8,,74.7,76.8,X
良|08,7798,734,,9.4,,73.9,82.4,O
良|09,7573,634,,8.4,,69.2,74.1,X
良|10,7456,697,,9.3,,89.5,80.8,O
良|11,7060,616,,8.7,,84.2,76.9,X
良|12,6825,633,,9.3,,77.2,87.2,O
良|13,6109,576,,9.4,,89.5,80.6,O
良|14,5520,481,,8.7,,75.8,81.9,O
良|15,4747,416,,8.8,,89.6,78.7,X
良|16,3568,338,,9.5,,88.6,82.3,O
重以上|01,2208,186,,8.4,,71.9,81.7,O
重以上|02,2180,181,,8.3,,75.7,78.9,X
重以上|03,2194,203,,9.3,,89.9,81.2,O
重以上|04,2144,189,,8.8,,86.0,87.1,O
重以上|05,2197,191,,8.7,,65.9,75.0,X
重以上|06,2166,189,,8.7,,79.2,85.4,O
重以上|07,2180,204,,9.4,,88.0,81.8,O
重以上|08,2168,197,,9.1,,70.6,72.9,X
重以上|09,2120,189,,8.9,,81.8,79.0,X
重以上|10,2062,181,,8.8,,67.7,73.3,X
重以上|11,1981,186,,9.4,,82.3,76.1,X
重以上|12,1866,159,,8.5,,72.2,75.7,X
重以上|13,1673,136,,8.1,,51.0,70.7,X
重以上|14,1521,143,,9.4,,109.0,71.5,X
重以上|15,1265,107,,8.5,,75.3,98.2,O
重以上|16,971,85,,8.8,,64.9,69.0,X
