bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,828,106,,12.8,,69.0,80.0,O
10.0,465,29,,6.2,,100.9,88.7,O
11.0,415,29,,7.0,,73.6,83.8,O
12.0,375,13,,3.5,,61.3,95.5,O
13.0,221,11,,5.0,,64.7,83.0,O
14.0,147,10,,6.8,,122.5,77.1,X
2.0,600,78,,13.0,,70.2,73.0,X
3.0,599,76,,12.7,,113.3,86.9,O
4.0,582,74,,12.7,,97.6,80.0,O
5.0,585,58,,9.9,,70.3,89.4,O
6.0,562,43,,7.7,,80.1,82.1,O
7.0,552,46,,8.3,,85.4,81.5,O
8.0,513,41,,8.0,,86.5,90.9,O
9.0,492,34,,6.9,,39.7,70.0,X
