bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,290,9,,3.1,,52.1,110.3,O
10|2,319,9,,2.8,,106.6,85.7,O
10|3,307,13,,4.2,,143.3,104.5,O
10|4,340,11,,3.2,,132.4,102.7,O
10|5,321,9,,2.8,,88.7,83.6,O
10|6,353,8,,2.3,,67.2,72.9,X
10|7,383,11,,2.9,,96.4,96.4,O
10|8,357,10,,2.8,,89.2,75.8,X
11|1,149,5,,3.4,,57.4,68.3,X
11|2,168,1,,0.6,,21.0,81.9,O
11|3,212,4,,1.9,,47.1,79.0,X
11|4,217,6,,2.8,,71.9,68.5,X
11|5,252,8,,3.2,,137.1,110.6,O
11|6,239,10,,4.2,,108.9,80.3,O
11|7,287,11,,3.8,,104.4,78.4,X
11|8,253,5,,2.0,,72.9,109.7,O
12|1,94,2,,2.1,,75.2,96.5,O
12|2,134,5,,3.7,,116.5,74.8,X
12|3,157,3,,1.9,,29.5,67.4,X
12|4,134,2,,1.5,,47.3,34.9,X
12|5,145,3,,2.1,,113.0,90.3,O
12|6,166,2,,1.2,,12.2,104.3,O
12|7,196,4,,2.0,,70.3,104.7,O
12|8,198,3,,1.5,,116.1,94.8,O
13|1,51,2,,3.9,,77.5,95.8,O
13|2,96,6,,6.2,,257.6,83.4,O
13|3,88,2,,2.3,,40.4,70.6,X
13|4,126,4,,3.2,,55.6,76.7,X
13|5,130,2,,1.5,,30.3,46.7,X
13|6,166,4,,2.4,,80.6,93.4,O
13|7,175,2,,1.1,,99.6,52.6,X
13|8,166,2,,1.2,,31.9,134.4,O
14|2,50,1,,2.0,,57.3,30.7,X
14|3,54,0,,0.0,,0.0,71.0,X
14|4,78,3,,3.8,,199.3,76.9,X
14|5,83,0,,0.0,,0.0,60.7,X
14|6,111,0,,0.0,,0.0,124.0,O
14|7,107,2,,1.9,,71.2,83.8,O
14|8,110,2,,1.8,,68.9,52.6,X
15|3,36,0,,0.0,,0.0,96.3,O
15|4,47,3,,6.4,,198.7,265.4,O
15|5,46,3,,6.5,,475.6,196.1,O
15|6,59,2,,3.4,,49.4,38.2,X
15|7,51,1,,2.0,,47.1,109.4,O
15|8,69,0,,0.0,,0.0,30.6,X
1|1,456,181,,39.7,,83.2,83.0,O
1|2,749,276,,36.8,,75.7,82.8,O
1|3,777,280,,36.0,,79.0,86.7,O
1|4,708,248,,35.0,,80.7,86.9,O
1|5,662,174,,26.3,,69.0,84.3,O
1|6,607,189,,31.1,,77.7,82.8,O
1|7,553,171,,30.9,,83.4,83.9,O
1|8,502,129,,25.7,,73.5,79.8,X
2|1,194,39,,20.1,,73.8,83.3,O
2|2,343,87,,25.4,,100.2,87.9,O
2|3,504,104,,20.6,,84.0,84.2,O
2|4,572,99,,17.3,,69.2,81.3,O
2|5,616,121,,19.6,,77.8,78.5,X
2|6,629,110,,17.5,,84.1,82.1,O
2|7,612,110,,18.0,,70.2,72.7,X
2|8,542,83,,15.3,,64.1,75.8,X
3|1,224,23,,10.3,,51.7,72.3,X
3|2,372,54,,14.5,,86.3,85.2,O
3|3,488,65,,13.3,,72.6,72.6,X
3|4,571,87,,15.2,,87.0,85.6,O
3|5,612,84,,13.7,,78.6,78.8,X
3|6,613,84,,13.7,,88.1,85.1,O
3|7,624,84,,13.5,,86.2,83.8,O
3|8,616,78,,12.7,,72.5,81.5,O
4|1,370,28,,7.6,,63.7,62.8,X
4|2,635,61,,9.6,,86.7,77.2,X
4|3,635,63,,9.9,,82.1,77.7,X
4|4,662,51,,7.7,,66.7,77.0,X
4|5,682,68,,10.0,,68.9,82.0,O
4|6,640,70,,10.9,,92.8,79.0,X
4|7,572,54,,9.4,,68.4,82.9,O
4|8,511,51,,10.0,,87.6,79.9,X
5|1,1390,94,,6.8,,76.6,72.2,X
5|2,937,61,,6.5,,61.8,70.4,X
5|3,779,60,,7.7,,78.7,73.9,X
5|4,698,56,,8.0,,95.8,75.9,X
5|5,591,35,,5.9,,60.3,80.8,O
5|6,490,40,,8.2,,95.3,72.7,X
5|7,442,32,,7.2,,98.8,75.9,X
5|8,362,26,,7.2,,81.3,75.2,X
6|1,1422,86,,6.0,,82.6,79.0,X
6|2,1044,44,,4.2,,57.0,76.5,X
6|3,835,43,,5.1,,59.3,74.5,X
6|4,770,44,,5.7,,98.9,75.5,X
6|5,624,30,,4.8,,55.5,80.2,O
6|6,507,29,,5.7,,90.8,76.0,X
6|7,417,30,,7.2,,110.9,81.3,O
6|8,378,19,,5.0,,60.3,59.9,X
7|1,1117,54,,4.8,,85.4,80.6,O
7|2,848,40,,4.7,,77.9,67.3,X
7|3,796,37,,4.6,,83.0,70.7,X
7|4,727,23,,3.2,,66.4,88.6,O
7|5,652,37,,5.7,,105.9,87.9,O
7|6,557,18,,3.2,,65.9,68.7,X
7|7,495,31,,6.3,,139.4,96.2,O
7|8,399,18,,4.5,,133.1,73.5,X
8|1,727,28,,3.9,,98.0,78.7,X
8|2,716,32,,4.5,,76.7,85.6,O
8|3,634,19,,3.0,,56.8,86.0,O
8|4,606,28,,4.6,,127.3,76.9,X
8|5,607,22,,3.6,,99.2,75.9,X
8|6,542,18,,3.3,,58.2,75.4,X
8|7,479,19,,4.0,,101.1,77.2,X
8|8,458,16,,3.5,,96.2,96.5,O
9|1,503,19,,3.8,,64.0,57.0,X
9|2,454,17,,3.7,,111.9,58.0,X
9|3,462,11,,2.4,,76.1,72.6,X
9|4,421,13,,3.1,,70.8,63.6,X
9|5,447,13,,2.9,,56.4,62.5,X
