bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1.0,12068,1184,,9.8,,85.7,73.6,X
05|10.0,4731,300,,6.3,,80.6,84.8,O
05|11.0,4032,245,,6.1,,76.5,80.0,O
05|12.0,3361,198,,5.9,,80.8,76.4,X
05|13.0,2769,159,,5.7,,66.3,77.2,X
05|14.0,2260,139,,6.2,,84.2,84.4,O
05|15.0,1639,85,,5.2,,67.0,81.0,O
05|16.0,1074,58,,5.4,,74.2,75.7,X
05|17.0,247,17,,6.9,,112.7,105.0,O
05|18.0,177,21,,11.9,,126.1,93.0,O
05|2.0,11143,1393,,12.5,,66.0,73.3,X
05|3.0,10230,1136,,11.1,,69.6,75.0,X
05|4.0,9344,902,,9.7,,88.0,80.4,O
05|5.0,8561,732,,8.6,,78.5,80.3,O
05|6.0,7705,651,,8.4,,86.6,84.3,O
05|7.0,6991,531,,7.6,,80.0,78.0,X
05|8.0,6338,457,,7.2,,85.8,80.4,O
05|9.0,5499,344,,6.3,,77.3,77.7,X
10|1.0,7251,846,,11.7,,74.2,77.8,X
10|10.0,2238,152,,6.8,,85.7,78.9,X
10|11.0,1890,90,,4.8,,68.8,78.5,X
10|12.0,1585,94,,5.9,,110.6,77.9,X
10|13.0,1304,91,,7.0,,98.4,69.6,X
10|14.0,1064,65,,6.1,,100.6,77.4,X
10|15.0,791,45,,5.7,,103.1,105.5,O
10|16.0,557,32,,5.7,,83.4,93.8,O
10|17.0,114,10,,8.8,,77.5,83.4,O
10|18.0,69,6,,8.7,,52.2,46.4,X
10|2.0,5440,698,,12.8,,71.9,75.4,X
10|3.0,4959,551,,11.1,,64.2,75.5,X
10|4.0,4562,398,,8.7,,65.6,74.3,X
10|5.0,4141,338,,8.2,,89.6,81.3,O
10|6.0,3807,291,,7.6,,80.1,79.4,X
10|7.0,3416,226,,6.6,,74.9,77.9,X
10|8.0,2935,179,,6.1,,62.2,76.0,X
10|9.0,2621,175,,6.7,,87.2,77.4,X
16|1.0,4151,454,,10.9,,76.8,75.4,X
16|10.0,1009,59,,5.8,,106.5,84.6,O
16|11.0,883,52,,5.9,,99.3,68.1,X
16|12.0,750,45,,6.0,,103.0,98.3,O
16|13.0,616,34,,5.5,,86.9,81.7,O
16|14.0,498,34,,6.8,,87.4,92.1,O
16|15.0,425,23,,5.4,,86.8,96.8,O
16|16.0,311,20,,6.4,,103.8,78.0,X
16|17.0,60,5,,8.3,,28.8,46.2,X
16|18.0,42,3,,7.1,,70.7,21.9,X
16|2.0,2461,285,,11.6,,83.1,78.8,X
16|3.0,2148,217,,10.1,,87.1,75.3,X
16|4.0,1944,150,,7.7,,68.6,77.6,X
16|5.0,1715,132,,7.7,,69.5,73.3,X
16|6.0,1542,120,,7.8,,86.9,83.9,O
16|7.0,1414,86,,6.1,,71.2,77.5,X
16|8.0,1245,84,,6.7,,97.9,81.4,O
16|9.0,1166,65,,5.6,,104.1,81.8,O
A3|1.0,163,13,,8.0,,121.9,72.8,X
A3|10.0,4061,261,,6.4,,71.1,84.2,O
A3|11.0,3394,241,,7.1,,85.8,81.0,O
A3|12.0,2826,194,,6.9,,82.1,82.5,O
A3|13.0,2181,155,,7.1,,85.5,73.0,X
A3|14.0,1756,112,,6.4,,61.2,69.6,X
A3|15.0,1224,66,,5.4,,58.1,92.4,O
A3|16.0,834,51,,6.1,,106.9,86.5,O
A3|17.0,205,11,,5.4,,82.2,95.9,O
A3|18.0,121,6,,5.0,,39.7,59.2,X
A3|2.0,6721,1174,,17.5,,74.0,79.5,X
A3|3.0,7606,1066,,14.0,,77.8,81.0,O
A3|4.0,7819,877,,11.2,,79.6,82.2,O
A3|5.0,7770,765,,9.8,,83.0,83.9,O
A3|6.0,6972,650,,9.3,,80.1,86.6,O
A3|7.0,6351,472,,7.4,,67.4,80.2,O
A3|8.0,5568,404,,7.3,,68.3,82.1,O
A3|9.0,4848,374,,7.7,,83.6,80.9,O
OP|1.0,6763,729,,10.8,,78.1,80.3,O
OP|10.0,1189,74,,6.2,,64.6,86.9,O
OP|11.0,1026,66,,6.4,,111.8,85.0,O
OP|12.0,861,45,,5.2,,85.1,91.6,O
OP|13.0,793,31,,3.9,,39.0,58.3,X
OP|14.0,626,38,,6.1,,65.3,66.1,X
OP|15.0,521,30,,5.8,,81.2,72.7,X
OP|16.0,409,30,,7.3,,96.4,87.9,O
OP|17.0,152,7,,4.6,,113.8,76.1,X
OP|18.0,98,6,,6.1,,58.4,52.3,X
OP|2.0,3594,401,,11.2,,79.1,79.6,X
OP|3.0,2854,260,,9.1,,94.3,78.7,X
OP|4.0,2455,207,,8.4,,81.5,83.3,O
OP|5.0,2134,165,,7.7,,78.8,85.1,O
OP|6.0,1931,132,,6.8,,68.2,76.2,X
OP|7.0,1622,96,,5.9,,63.4,76.6,X
OP|8.0,1516,91,,6.0,,85.9,79.7,X
OP|9.0,1306,86,,6.6,,70.3,70.2,X
