bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
416,36,1,,2.8,,13.1,47.5,X
418,36,2,,5.6,,32.8,108.6,O
420,49,2,,4.1,,20.0,27.3,X
422,55,3,,5.5,,66.0,110.1,O
424,51,1,,2.0,,5.1,56.8,X
426,63,5,,7.9,,156.2,80.0,O
428,75,7,,9.3,,172.3,78.0,X
430,76,9,,11.8,,280.5,97.3,O
432,74,6,,8.1,,88.4,58.6,X
434,103,6,,5.8,,30.3,66.9,X
436,139,10,,7.2,,43.0,81.6,O
438,120,5,,4.2,,43.0,55.8,X
440,150,8,,5.3,,102.5,80.7,O
442,154,10,,6.5,,51.9,83.1,O
444,168,5,,3.0,,39.1,66.5,X
446,156,15,,9.6,,78.9,85.0,O
448,181,12,,6.6,,89.4,68.8,X
450,161,12,,7.5,,186.0,91.0,O
452,189,16,,8.5,,94.3,95.7,O
454,190,22,,11.6,,73.6,82.9,O
456,213,14,,6.6,,60.1,89.9,O
458,233,16,,6.9,,59.8,67.0,X
460,244,17,,7.0,,96.4,83.3,O
462,251,22,,8.8,,49.4,67.3,X
464,250,20,,8.0,,45.9,67.1,X
466,250,24,,9.6,,103.9,83.0,O
468,255,24,,9.4,,50.8,92.2,O
470,286,30,,10.5,,50.0,76.5,X
472,298,20,,6.7,,51.0,70.7,X
474,244,18,,7.4,,50.7,72.9,X
476,260,29,,11.2,,150.0,108.2,O
478,274,35,,12.8,,175.8,82.1,O
480,262,22,,8.4,,60.1,62.1,X
482,244,17,,7.0,,52.4,73.9,X
484,265,27,,10.2,,81.9,97.2,O
486,244,14,,5.7,,28.8,82.2,O
488,242,22,,9.1,,84.6,76.6,X
490,250,32,,12.8,,106.0,77.6,X
492,217,18,,8.3,,72.9,89.9,O
494,219,20,,9.1,,81.9,85.3,O
496,197,19,,9.6,,57.3,73.9,X
498,185,15,,8.1,,85.5,70.5,X
500,176,13,,7.4,,44.2,90.4,O
502,193,20,,10.4,,140.8,88.1,O
504,149,17,,11.4,,63.2,63.1,X
506,161,13,,8.1,,55.7,73.2,X
508,140,14,,10.0,,91.8,111.9,O
510,129,10,,7.8,,43.9,60.5,X
512,118,7,,5.9,,51.9,74.0,X
514,118,13,,11.0,,42.0,106.6,O
516,119,14,,11.8,,100.1,85.2,O
518,91,9,,9.9,,46.3,63.4,X
520,82,7,,8.5,,64.1,118.9,O
522,64,8,,12.5,,213.7,169.3,O
524,51,2,,3.9,,26.1,72.6,X
526,58,5,,8.6,,41.5,39.4,X
528,42,2,,4.8,,30.3,34.8,X
530,54,4,,7.4,,45.4,130.6,O
532,52,6,,11.5,,33.3,55.1,X
534,30,2,,6.7,,37.2,54.0,X
