bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,1189,296,,24.9,,84.2,93.0,O
05|2,10560,1579,,15.0,,86.5,80.5,O
05|3,32890,2203,,6.7,,76.1,77.6,X
05|4,407,12,,2.9,,68.0,62.4,X
10|1,793,211,,26.6,,77.2,85.5,O
10|2,5213,889,,17.1,,81.6,79.6,X
10|3,17532,1134,,6.5,,75.9,76.7,X
10|4,159,7,,4.4,,137.4,123.1,O
16|1,388,100,,25.8,,86.6,89.1,O
16|2,2509,339,,13.5,,74.0,76.5,X
16|3,9023,597,,6.6,,93.8,81.0,O
16|4,83,0,,0.0,,0.0,29.1,X
A1|1,808,279,,34.5,,87.7,86.5,O
A1|2,3993,768,,19.2,,87.8,86.2,O
A1|3,14938,889,,6.0,,80.0,75.6,X
A1|4,635,7,,1.1,,20.3,41.7,X
A3|1,1504,432,,28.7,,88.8,90.2,O
A3|2,10615,1740,,16.4,,85.9,82.4,O
A3|3,36622,2501,,6.8,,76.7,77.4,X
A3|4,687,9,,1.3,,25.3,68.7,X
OP|1,784,190,,24.2,,82.4,87.3,O
OP|2,4325,652,,15.1,,85.3,79.9,X
OP|3,15243,911,,6.0,,76.4,77.5,X
OP|4,65,0,,0.0,,0.0,38.6,X
