bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,178,21,,11.8,,167.9,86.5,O
05|02,3254,281,,8.6,,71.7,74.7,X
05|03,4577,417,,9.1,,79.0,76.2,X
05|04,733,59,,8.0,,62.0,75.8,X
05|06,167,13,,7.8,,59.9,51.1,X
05|07,126,6,,4.8,,47.7,66.2,X
05|08,52,2,,3.8,,176.0,66.1,X
05|09,215,30,,14.0,,77.3,74.7,X
05|10,7216,698,,9.7,,76.3,76.9,X
05|11,3565,310,,8.7,,76.8,78.5,X
05|12,450,33,,7.3,,104.2,95.3,O
05|17,158,7,,4.4,,79.5,72.8,X
05|18,2146,170,,7.9,,72.8,82.2,O
05|19,1686,137,,8.1,,67.6,74.5,X
05|20,248,18,,7.3,,77.9,84.3,O
05|21,361,38,,10.5,,114.3,89.2,O
05|22,8740,837,,9.6,,88.7,83.2,O
05|23,9581,852,,8.9,,77.4,79.7,X
05|24,1336,140,,10.5,,77.1,75.0,X
10|01,167,23,,13.8,,108.2,115.4,O
10|02,2114,187,,8.8,,68.5,70.8,X
10|03,2996,275,,9.2,,71.8,79.5,X
10|04,353,47,,13.3,,96.6,81.0,O
10|06,87,11,,12.6,,60.6,68.4,X
10|07,31,2,,6.5,,23.3,31.4,X
10|09,175,16,,9.1,,57.5,87.3,O
10|10,2850,312,,10.9,,86.9,80.1,O
10|11,1437,137,,9.5,,67.8,78.9,X
10|12,140,16,,11.4,,90.0,85.4,O
10|17,30,4,,13.3,,225.1,108.6,O
10|18,1092,99,,9.1,,65.0,67.5,X
10|19,965,73,,7.6,,81.9,78.0,X
10|20,87,7,,8.0,,113.5,73.1,X
10|21,258,25,,9.7,,90.8,71.9,X
10|22,5058,440,,8.7,,71.4,76.2,X
10|23,5033,493,,9.8,,83.1,78.6,X
10|24,798,71,,8.9,,88.1,82.1,O
16|01,139,9,,6.5,,164.3,104.1,O
16|02,1203,87,,7.2,,90.7,87.5,O
16|03,1646,160,,9.7,,96.4,75.6,X
16|04,279,20,,7.2,,71.9,78.7,X
16|06,43,3,,7.0,,25.2,37.4,X
16|09,74,7,,9.5,,108.0,104.9,O
16|10,1167,115,,9.9,,86.4,82.5,O
16|11,684,70,,10.2,,102.4,97.6,O
16|12,61,6,,9.8,,41.6,42.8,X
16|17,32,0,,0.0,,0.0,175.2,O
16|18,536,37,,6.9,,59.2,73.5,X
16|19,424,29,,6.8,,63.9,78.5,X
16|20,47,6,,12.8,,94.7,124.7,O
16|21,141,16,,11.3,,142.5,111.1,O
16|22,2503,222,,8.9,,77.4,80.4,O
16|23,2643,205,,7.8,,88.4,69.0,X
16|24,352,42,,11.9,,146.9,98.4,O
A3|01,82,8,,9.8,,39.2,51.4,X
A3|02,2380,220,,9.2,,56.3,79.6,X
A3|03,3370,389,,11.5,,79.3,77.9,X
A3|04,607,66,,10.9,,101.7,88.7,O
A3|06,254,19,,7.5,,59.5,74.8,X
A3|07,192,11,,5.7,,60.1,61.1,X
A3|08,35,2,,5.7,,12.3,62.4,X
A3|09,252,31,,12.3,,65.8,78.3,X
A3|10,10946,1056,,9.6,,77.3,77.0,X
A3|11,4308,399,,9.3,,79.8,76.5,X
A3|12,617,50,,8.1,,81.8,90.6,O
A3|17,121,8,,6.6,,89.5,74.2,X
A3|18,2401,202,,8.4,,69.2,75.7,X
A3|19,1872,147,,7.9,,65.0,75.3,X
A3|20,232,24,,10.3,,82.2,93.0,O
A3|21,338,40,,11.8,,106.3,92.1,O
A3|22,8032,806,,10.0,,90.2,85.3,O
A3|23,8975,866,,9.6,,75.9,79.9,X
A3|24,1548,154,,9.9,,79.7,78.0,X
OP|01,152,10,,6.6,,41.3,50.0,X
OP|02,1754,152,,8.7,,84.7,77.1,X
OP|03,2527,190,,7.5,,73.0,76.5,X
OP|04,304,17,,5.6,,55.2,82.3,O
OP|06,56,4,,7.1,,66.7,90.2,O
OP|07,43,6,,14.0,,47.3,44.7,X
OP|09,97,8,,8.2,,57.7,74.1,X
OP|10,2575,246,,9.6,,86.0,80.5,O
OP|11,1360,116,,8.5,,87.5,85.1,O
OP|12,129,8,,6.2,,53.6,61.2,X
OP|18,723,62,,8.6,,86.3,86.1,O
OP|19,679,43,,6.3,,60.7,78.6,X
OP|20,65,2,,3.1,,116.9,83.3,O
OP|21,217,12,,5.5,,80.2,83.7,O
OP|22,4049,351,,8.7,,75.9,78.3,X
OP|23,4677,428,,9.2,,77.4,78.0,X
OP|24,762,79,,10.4,,75.2,73.4,X
