bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,590,104,,17.6,,63.7,84.7,O
1.0|10.0,231,35,,15.2,,172.6,91.0,O
1.0|11.0,218,24,,11.0,,74.0,63.3,X
1.0|12.0,166,25,,15.1,,79.9,67.1,X
1.0|13.0,145,15,,10.3,,75.2,126.0,O
1.0|14.0,133,12,,9.0,,36.1,74.0,X
1.0|15.0,98,9,,9.2,,60.0,77.7,X
1.0|16.0,71,5,,7.0,,81.4,70.4,X
1.0|2.0,1129,254,,22.5,,73.6,82.1,O
1.0|3.0,659,133,,20.2,,63.2,78.8,X
1.0|4.0,572,109,,19.1,,90.3,87.3,O
1.0|5.0,482,86,,17.8,,89.7,80.7,O
1.0|6.0,431,58,,13.5,,83.7,79.2,X
1.0|7.0,376,67,,17.8,,94.6,75.1,X
1.0|8.0,292,30,,10.3,,117.4,88.8,O
1.0|9.0,299,29,,9.7,,62.0,63.6,X
10.0|1.0,301,22,,7.3,,85.3,68.1,X
10.0|10.0,240,13,,5.4,,70.7,72.9,X
10.0|11.0,195,8,,4.1,,68.3,99.3,O
10.0|12.0,184,7,,3.8,,75.4,81.9,O
10.0|13.0,136,4,,2.9,,107.7,55.2,X
10.0|14.0,118,5,,4.2,,77.2,72.5,X
10.0|15.0,92,6,,6.5,,148.7,67.9,X
10.0|16.0,81,9,,11.1,,284.2,111.0,O
10.0|2.0,217,29,,13.4,,88.5,83.5,O
10.0|3.0,364,34,,9.3,,92.3,88.5,O
10.0|4.0,362,22,,6.1,,113.5,76.2,X
10.0|5.0,395,29,,7.3,,71.0,98.3,O
10.0|6.0,366,20,,5.5,,59.0,82.0,O
10.0|7.0,302,14,,4.6,,70.4,92.8,O
10.0|8.0,312,11,,3.5,,29.5,64.3,X
10.0|9.0,310,24,,7.7,,130.4,88.7,O
11.0|1.0,307,20,,6.5,,121.3,71.7,X
11.0|10.0,230,12,,5.2,,101.6,84.0,O
11.0|11.0,203,7,,3.4,,64.6,73.8,X
11.0|12.0,159,4,,2.5,,30.9,41.5,X
11.0|13.0,133,4,,3.0,,71.8,70.2,X
11.0|14.0,119,3,,2.5,,69.9,57.1,X
11.0|15.0,95,1,,1.1,,50.5,45.8,X
11.0|16.0,63,2,,3.2,,29.0,98.9,O
11.0|2.0,224,18,,8.0,,55.3,66.2,X
11.0|3.0,334,27,,8.1,,67.7,88.1,O
11.0|4.0,336,23,,6.8,,62.2,77.2,X
11.0|5.0,356,23,,6.5,,102.7,93.4,O
11.0|6.0,301,17,,5.6,,36.6,87.2,O
11.0|7.0,344,12,,3.5,,53.8,64.0,X
11.0|8.0,262,13,,5.0,,107.7,92.1,O
11.0|9.0,264,14,,5.3,,138.4,90.1,O
12.0|1.0,260,13,,5.0,,82.2,59.1,X
12.0|10.0,202,5,,2.5,,25.3,96.3,O
12.0|11.0,195,12,,6.2,,138.0,65.1,X
12.0|12.0,148,4,,2.7,,55.6,66.2,X
12.0|13.0,138,3,,2.2,,85.5,87.6,O
12.0|14.0,100,6,,6.0,,54.0,64.4,X
12.0|15.0,73,2,,2.7,,102.9,64.5,X
12.0|16.0,43,1,,2.3,,52.6,77.5,X
12.0|2.0,177,15,,8.5,,57.5,104.1,O
12.0|3.0,272,14,,5.1,,57.0,80.8,O
12.0|4.0,310,22,,7.1,,90.5,87.5,O
12.0|5.0,302,21,,7.0,,64.7,62.6,X
12.0|6.0,301,17,,5.6,,96.4,84.3,O
12.0|7.0,319,16,,5.0,,100.8,80.9,O
12.0|8.0,216,9,,4.2,,83.5,84.9,O
12.0|9.0,241,14,,5.8,,201.8,94.7,O
13.0|1.0,236,10,,4.2,,46.3,76.8,X
13.0|10.0,201,6,,3.0,,35.0,84.8,O
13.0|11.0,138,6,,4.3,,143.6,114.2,O
13.0|12.0,117,2,,1.7,,16.2,96.5,O
13.0|13.0,98,5,,5.1,,103.6,76.4,X
13.0|14.0,91,3,,3.3,,58.6,115.1,O
13.0|15.0,67,4,,6.0,,116.4,74.5,X
13.0|16.0,35,1,,2.9,,148.7,127.7,O
13.0|2.0,130,12,,9.2,,116.8,74.6,X
13.0|3.0,232,27,,11.6,,127.4,85.3,O
13.0|4.0,251,19,,7.6,,94.2,98.9,O
13.0|5.0,236,16,,6.8,,129.0,87.0,O
13.0|6.0,241,10,,4.1,,39.6,83.9,O
13.0|7.0,243,9,,3.7,,110.1,71.5,X
13.0|8.0,223,9,,4.0,,82.7,84.0,O
13.0|9.0,201,5,,2.5,,51.4,58.7,X
14.0|1.0,201,13,,6.5,,61.0,58.3,X
14.0|10.0,145,2,,1.4,,8.2,44.3,X
