bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,3971,299,,7.5,,57.5,76.8,X
A|02,3969,317,,8.0,,81.8,79.6,X
A|03,3884,292,,7.5,,88.4,74.4,X
A|04,3938,365,,9.3,,90.7,80.9,O
A|05,3887,306,,7.9,,75.7,77.6,X
A|06,3998,342,,8.6,,70.9,79.8,X
A|07,3907,314,,8.0,,66.6,75.3,X
A|08,3950,365,,9.2,,71.2,80.6,O
A|09,3835,284,,7.4,,58.4,70.6,X
A|10,3785,341,,9.0,,72.8,80.5,O
A|11,3600,304,,8.4,,76.7,81.9,O
A|12,3368,297,,8.8,,77.4,87.1,O
A|13,2967,255,,8.6,,67.2,78.4,X
A|14,2739,227,,8.3,,86.6,78.9,X
A|15,2354,219,,9.3,,105.7,87.8,O
A|16,1713,155,,9.0,,90.4,75.8,X
B|01,2768,166,,6.0,,70.0,71.1,X
B|02,2818,179,,6.4,,81.3,79.1,X
B|03,2850,184,,6.5,,72.0,77.4,X
B|04,2923,205,,7.0,,88.1,77.0,X
B|05,2716,149,,5.5,,61.9,71.4,X
B|06,2815,188,,6.7,,79.9,75.6,X
B|07,2892,180,,6.2,,87.4,79.3,X
B|08,2926,220,,7.5,,76.3,75.5,X
B|09,2750,177,,6.4,,57.5,76.3,X
B|10,2784,214,,7.7,,102.4,82.6,O
B|11,2644,202,,7.6,,87.6,72.6,X
B|12,2512,181,,7.2,,73.8,86.5,O
B|13,2269,151,,6.7,,86.4,76.9,X
B|14,2036,137,,6.7,,69.4,77.8,X
B|15,1652,122,,7.4,,91.2,82.3,O
B|16,1291,106,,8.2,,114.1,94.3,O
C|01,2078,103,,5.0,,83.6,75.6,X
C|02,2022,121,,6.0,,113.4,79.9,X
C|03,2016,105,,5.2,,73.3,91.5,O
C|04,2025,100,,4.9,,62.7,74.7,X
C|05,2102,132,,6.3,,72.6,85.6,O
C|06,2050,129,,6.3,,76.6,76.9,X
C|07,2040,115,,5.6,,76.3,82.5,O
C|08,2062,111,,5.4,,66.9,80.0,O
C|09,2055,109,,5.3,,91.5,79.0,X
C|10,2083,118,,5.7,,91.2,88.0,O
C|11,1859,92,,4.9,,54.5,70.7,X
C|12,1856,91,,4.9,,72.3,81.2,O
C|13,1683,78,,4.6,,70.9,76.3,X
C|14,1536,100,,6.5,,84.8,75.8,X
C|15,1358,53,,3.9,,65.0,76.5,X
C|16,995,60,,6.0,,84.4,79.6,X
D|01,373,9,,2.4,,27.2,47.4,X
D|02,356,16,,4.5,,118.5,78.3,X
D|03,338,17,,5.0,,93.0,52.3,X
D|04,371,13,,3.5,,29.5,54.3,X
D|05,362,16,,4.4,,68.1,73.2,X
D|06,350,17,,4.9,,92.3,63.3,X
D|07,367,15,,4.1,,51.4,53.4,X
D|08,362,15,,4.1,,41.3,77.1,X
D|09,353,18,,5.1,,130.5,89.5,O
D|10,322,8,,2.5,,34.6,51.0,X
D|11,337,13,,3.9,,73.5,67.5,X
D|12,319,13,,4.1,,53.9,54.3,X
D|13,286,10,,3.5,,81.6,63.3,X
D|14,266,13,,4.9,,48.5,52.1,X
D|15,244,9,,3.7,,51.9,71.6,X
D|16,169,9,,5.3,,84.6,60.7,X
S|01,3324,449,,13.5,,75.0,75.6,X
S|02,3293,414,,12.6,,77.9,75.2,X
S|03,3301,461,,14.0,,75.4,76.0,X
S|04,3172,461,,14.5,,78.5,84.8,O
S|05,3376,451,,13.4,,74.4,76.9,X
S|06,3179,448,,14.1,,78.9,81.0,O
S|07,3340,498,,14.9,,89.6,81.9,O
S|08,3223,439,,13.6,,75.0,82.0,O
S|09,3190,462,,14.5,,88.7,76.6,X
S|10,2988,449,,15.0,,78.0,80.8,O
S|11,2913,418,,14.3,,98.2,78.2,X
S|12,2822,414,,14.7,,83.2,87.0,O
S|13,2530,387,,15.3,,83.2,79.7,X
S|14,2219,321,,14.5,,91.3,87.6,O
S|15,1963,264,,13.4,,69.6,76.2,X
S|16,1513,208,,13.7,,71.8,82.9,O
