bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,660,62,,9.4,,62.7,76.8,X
-0.2,545,50,,9.2,,75.8,92.5,O
-0.3,720,67,,9.3,,87.7,87.6,O
-0.4,659,56,,8.5,,70.9,81.2,O
-0.5,405,31,,7.7,,46.0,56.6,X
-0.6,358,23,,6.4,,101.3,81.8,O
-0.7,265,29,,10.9,,103.5,79.9,X
-0.8,178,12,,6.7,,48.8,88.4,O
-0.9,147,10,,6.8,,40.3,70.5,X
-1.0,455,37,,8.1,,60.1,86.4,O
-1.1,89,1,,1.1,,4.0,83.0,O
-1.2,47,6,,12.8,,64.3,50.8,X
-1.3,42,0,,0.0,,0.0,66.1,X
0.0,2606,258,,9.9,,75.1,78.1,X
0.1,332,36,,10.8,,61.6,69.7,X
0.2,250,28,,11.2,,124.0,93.7,O
0.3,289,33,,11.4,,66.6,65.7,X
0.4,250,29,,11.6,,108.2,75.7,X
0.5,101,11,,10.9,,74.2,63.8,X
0.6,86,10,,11.6,,69.3,73.6,X
0.7,37,0,,0.0,,0.0,69.0,X
1.0,101,12,,11.9,,51.5,70.6,X
