bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|2,585,67,,11.5,,114.7,82.7,O
A|3,119,10,,8.4,,33.1,50.5,X
A|5,397,55,,13.9,,88.1,96.0,O
B|2,452,50,,11.1,,107.2,82.1,O
B|3,68,4,,5.9,,22.5,37.9,X
B|5,321,39,,12.1,,140.6,92.7,O
C|2,601,50,,8.3,,50.1,77.9,X
C|3,99,8,,8.1,,39.6,50.3,X
C|5,318,20,,6.3,,51.7,66.4,X
D|2,193,14,,7.3,,58.7,63.8,X
D|3,48,5,,10.4,,54.0,175.0,O
D|5,150,8,,5.3,,46.1,84.7,O
S|2,514,76,,14.8,,89.5,79.5,X
S|3,105,11,,10.5,,33.7,77.9,X
S|5,264,44,,16.7,,136.2,100.8,O
