bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1,42,1,,2.4,,248.4,114.2,O
0.0|2,84,1,,1.2,,58.5,91.1,O
0.0|3,166,2,,1.2,,108.5,86.0,O
0.0|4,180,2,,1.1,,52.5,65.8,X
0.1|1,864,12,,1.4,,62.7,73.0,X
0.1|2,2006,36,,1.8,,88.6,82.8,O
0.1|3,3256,47,,1.4,,67.4,76.1,X
0.1|4,3138,44,,1.4,,85.1,85.1,O
0.2|1,3152,59,,1.9,,75.2,78.9,X
0.2|2,8180,155,,1.9,,75.3,75.9,X
0.2|3,13283,246,,1.9,,84.3,81.2,O
0.2|4,11879,205,,1.7,,81.1,76.0,X
0.3|1,1339,23,,1.7,,57.1,68.1,X
0.3|2,3955,96,,2.4,,79.4,73.1,X
0.3|3,6181,125,,2.0,,82.7,81.3,O
0.3|4,5244,87,,1.7,,64.6,70.0,X
0.4|0,30,1,,3.3,,51.9,62.9,X
0.4|1,3624,117,,3.2,,76.5,79.5,X
0.4|2,10584,344,,3.3,,80.6,81.3,O
0.4|3,15847,426,,2.7,,81.9,78.6,X
0.4|4,12974,308,,2.4,,74.9,73.4,X
0.5|1,1024,32,,3.1,,73.5,73.7,X
0.5|2,2992,103,,3.4,,79.6,83.4,O
0.5|3,4576,138,,3.0,,65.8,79.0,X
0.5|4,3500,106,,3.0,,89.7,75.9,X
0.6|1,2103,78,,3.7,,60.8,67.5,X
0.6|2,6489,273,,4.2,,77.8,77.8,X
0.6|3,8870,353,,4.0,,78.6,80.4,O
0.6|4,6398,217,,3.4,,75.3,74.8,X
0.7|1,1476,79,,5.4,,73.3,73.0,X
0.7|2,4759,249,,5.2,,82.8,79.7,X
0.7|3,6087,296,,4.9,,84.7,80.2,O
0.7|4,4199,160,,3.8,,71.2,76.5,X
0.8|1,1663,107,,6.4,,81.4,73.3,X
0.8|2,4984,305,,6.1,,82.0,77.8,X
0.8|3,6048,347,,5.7,,80.6,80.4,O
0.8|4,3769,217,,5.8,,82.7,76.2,X
0.9|1,1509,128,,8.5,,84.9,74.9,X
0.9|2,4848,316,,6.5,,70.6,76.6,X
0.9|3,5465,360,,6.6,,79.2,76.2,X
0.9|4,3361,198,,5.9,,81.3,78.3,X
1.0|1,989,80,,8.1,,81.8,74.1,X
1.0|2,2883,228,,7.9,,82.1,74.4,X
1.0|3,3341,226,,6.8,,72.8,80.0,O
1.0|4,1947,138,,7.1,,81.0,85.3,O
1.1|1,1167,109,,9.3,,79.3,78.1,X
1.1|2,3892,315,,8.1,,75.9,79.1,X
1.1|3,4270,376,,8.8,,78.0,83.1,O
1.1|4,2232,183,,8.2,,80.1,77.7,X
1.2|1,915,93,,10.2,,88.9,73.9,X
1.2|2,3086,311,,10.1,,81.2,79.1,X
1.2|3,3295,283,,8.6,,73.9,77.6,X
1.2|4,1783,139,,7.8,,70.5,77.0,X
1.3|1,857,93,,10.9,,73.9,72.4,X
1.3|2,2773,270,,9.7,,81.0,77.8,X
1.3|3,2865,265,,9.2,,75.4,80.9,O
1.3|4,1585,135,,8.5,,81.8,76.0,X
1.4|1,1370,176,,12.8,,88.3,78.7,X
1.4|2,4732,528,,11.2,,76.3,78.9,X
1.4|3,4653,548,,11.8,,83.7,80.0,O
1.4|4,2350,275,,11.7,,85.8,76.0,X
1.5|1,497,61,,12.3,,78.2,78.0,X
1.5|2,1633,195,,11.9,,76.0,76.8,X
1.5|3,1735,187,,10.8,,71.9,77.1,X
1.5|4,772,76,,9.8,,67.9,75.3,X
1.6|1,1560,215,,13.8,,72.2,71.9,X
1.6|2,5475,770,,14.1,,77.5,78.4,X
1.6|3,5011,650,,13.0,,75.4,79.8,X
1.6|4,2277,314,,13.8,,84.4,80.1,O
1.7|1,423,55,,13.0,,75.0,70.3,X
1.7|2,1467,199,,13.6,,73.4,78.0,X
1.7|3,1287,168,,13.1,,75.8,77.3,X
1.7|4,620,70,,11.3,,60.1,70.3,X
1.8|1,429,63,,14.7,,72.7,74.8,X
1.8|2,1512,202,,13.4,,68.6,81.9,O
1.8|3,1408,217,,15.4,,85.6,87.4,O
1.8|4,613,93,,15.2,,86.1,82.7,O
1.9|1,669,123,,18.4,,87.7,87.0,O
1.9|2,2526,415,,16.4,,78.5,80.6,O
1.9|3,2127,353,,16.6,,83.3,82.8,O
1.9|4,901,120,,13.3,,63.0,78.1,X
2.0|1,191,30,,15.7,,56.0,70.4,X
2.0|2,725,143,,19.7,,84.0,85.2,O
2.0|3,663,124,,18.7,,93.5,88.4,O
2.0|4,261,43,,16.5,,77.9,86.1,O
2.1|1,884,173,,19.6,,77.4,78.3,X
2.1|2,3161,607,,19.2,,82.2,82.2,O
2.1|3,2623,465,,17.7,,77.4,81.0,O
2.1|4,1011,177,,17.5,,76.8,78.8,X
2.2|1,217,52,,24.0,,90.0,84.9,O
2.2|2,818,152,,18.6,,76.8,80.5,O
2.2|3,621,117,,18.8,,80.8,79.2,X
2.2|4,251,57,,22.7,,100.8,79.6,X
2.3|1,722,166,,23.0,,82.4,79.9,X
2.3|2,2567,568,,22.1,,81.4,82.1,O
2.3|3,2001,405,,20.2,,77.6,81.6,O
2.3|4,778,141,,18.1,,70.9,84.6,O
2.4|1,413,85,,20.6,,61.9,72.3,X
2.4|2,1409,292,,20.7,,77.6,82.2,O
2.4|3,1108,202,,18.2,,69.0,79.6,X
2.4|4,377,86,,22.8,,80.0,82.6,O
2.5|1,238,49,,20.6,,72.3,76.1,X
2.5|2,880,214,,24.3,,86.3,89.0,O
2.5|3,692,150,,21.7,,76.7,83.2,O
2.5|4,279,66,,23.7,,81.6,82.7,O
2.6|1,873,228,,26.1,,76.9,79.6,X
2.6|2,3101,834,,26.9,,80.8,82.3,O
2.6|3,2293,576,,25.1,,79.8,83.5,O
2.6|4,744,193,,25.9,,74.8,79.9,X
2.7|1,227,60,,26.4,,84.9,88.9,O
2.7|2,844,208,,24.6,,77.0,83.3,O
2.7|3,562,125,,22.2,,74.5,84.9,O
2.7|4,176,48,,27.3,,93.0,89.6,O
2.8|1,160,32,,20.0,,58.8,69.4,X
2.8|2,524,155,,29.6,,81.7,85.1,O
2.8|3,449,115,,25.6,,71.6,86.5,O
2.8|4,150,42,,28.0,,83.9,92.4,O
2.9|1,344,80,,23.3,,63.7,82.4,O
2.9|2,1172,352,,30.0,,78.0,84.5,O
