bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2037,336,,16.5,,91.2,82.7,O
10,1232,75,,6.1,,79.8,73.4,X
11,1076,65,,6.0,,71.2,87.8,O
12,872,70,,8.0,,102.4,90.1,O
13,704,42,,6.0,,47.8,66.8,X
14,599,39,,6.5,,87.3,72.6,X
15,490,27,,5.5,,60.0,91.0,O
16,373,17,,4.6,,42.4,51.6,X
17,185,10,,5.4,,79.6,49.3,X
18,133,5,,3.8,,91.5,94.3,O
2,1963,270,,13.8,,90.1,87.7,O
3,1953,247,,12.6,,85.0,81.4,O
4,1898,181,,9.5,,61.6,79.5,X
5,1851,188,,10.2,,106.1,85.2,O
6,1803,177,,9.8,,70.8,73.9,X
7,1704,146,,8.6,,74.8,72.9,X
8,1620,139,,8.6,,88.0,76.4,X
9,1463,104,,7.1,,67.4,64.7,X
