bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1,31141,1679,,5.4,,80.4,79.0,X
A2,30287,1361,,4.5,,77.3,76.8,X
A3,28893,1191,,4.1,,74.7,78.3,X
A4,27165,1084,,4.0,,78.6,76.6,X
B1,13957,248,,1.8,,77.5,81.3,O
B2,10200,167,,1.6,,82.2,81.2,O
