bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|A,2165,442,,20.4,,77.4,84.9,O
0|B,1246,243,,19.5,,85.5,82.3,O
0|C,528,96,,18.2,,79.6,92.6,O
0|D,154,17,,11.0,,71.8,74.9,X
0|S,3709,1039,,28.0,,87.1,84.2,O
10|A,1255,81,,6.5,,82.9,78.3,X
10|B,1094,52,,4.8,,72.6,82.2,O
10|C,636,34,,5.3,,72.7,66.6,X
10|D,251,11,,4.4,,115.7,62.2,X
10|S,963,76,,7.9,,81.3,83.7,O
11|A,1101,72,,6.5,,103.7,82.3,O
11|B,1016,42,,4.1,,61.3,68.0,X
11|C,612,25,,4.1,,85.7,81.5,O
11|D,283,8,,2.8,,47.9,70.2,X
11|S,897,77,,8.6,,69.8,82.7,O
12|A,956,51,,5.3,,67.6,73.0,X
12|B,927,40,,4.3,,66.0,76.6,X
12|C,592,18,,3.0,,57.6,57.2,X
12|D,261,13,,5.0,,126.3,93.7,O
12|S,762,49,,6.4,,57.2,81.3,O
13|A,954,53,,5.6,,111.6,84.0,O
13|B,846,28,,3.3,,77.0,75.9,X
13|C,549,13,,2.4,,39.6,70.0,X
13|D,222,4,,1.8,,40.3,66.1,X
13|S,595,27,,4.5,,77.7,83.1,O
14|A,825,39,,4.7,,77.0,72.3,X
14|B,755,27,,3.6,,109.2,68.2,X
14|C,495,12,,2.4,,43.4,81.3,O
14|D,223,5,,2.2,,50.8,66.8,X
14|S,572,32,,5.6,,74.6,71.1,X
15|A,733,31,,4.2,,75.4,69.0,X
15|B,729,22,,3.0,,61.7,67.2,X
15|C,421,10,,2.4,,68.7,77.7,X
15|D,204,5,,2.5,,45.4,74.2,X
15|S,465,16,,3.4,,46.9,75.4,X
16|A,610,26,,4.3,,94.0,83.8,O
16|B,591,23,,3.9,,116.2,81.4,O
16|C,441,15,,3.4,,60.5,87.0,O
16|D,173,5,,2.9,,70.7,64.9,X
16|S,402,19,,4.7,,81.2,83.4,O
17|A,529,27,,5.1,,128.9,83.8,O
17|B,520,15,,2.9,,93.4,51.9,X
17|C,314,7,,2.2,,65.0,59.3,X
17|D,159,4,,2.5,,37.1,53.6,X
17|S,361,16,,4.4,,99.7,66.4,X
18|A,469,16,,3.4,,73.7,80.4,O
18|B,451,15,,3.3,,52.1,81.7,O
18|C,280,1,,0.4,,21.4,88.4,O
18|D,122,1,,0.8,,4.0,17.6,X
18|S,280,18,,6.4,,169.8,111.8,O
19|A,401,12,,3.0,,71.4,73.0,X
19|B,423,17,,4.0,,103.7,88.0,O
19|C,230,6,,2.6,,45.0,82.2,O
19|D,118,1,,0.8,,8.6,56.8,X
19|S,221,12,,5.4,,130.2,102.4,O
1|A,659,105,,15.9,,89.4,74.6,X
1|B,487,66,,13.6,,71.6,79.5,X
1|C,202,27,,13.4,,68.1,67.1,X
1|D,57,4,,7.0,,27.9,71.6,X
1|S,828,162,,19.6,,81.0,84.6,O
20|A,346,14,,4.0,,130.8,78.0,X
20|B,371,6,,1.6,,16.0,97.6,O
20|C,263,8,,3.0,,97.7,87.8,O
20|D,100,0,,0.0,,0.0,62.0,X
20|S,213,11,,5.2,,63.7,67.7,X
21|A,289,15,,5.2,,104.2,101.0,O
21|B,341,5,,1.5,,29.0,44.2,X
21|C,213,7,,3.3,,54.9,64.0,X
21|D,98,0,,0.0,,0.0,43.0,X
21|S,191,8,,4.2,,81.2,54.9,X
22|A,274,8,,2.9,,86.8,68.1,X
22|B,298,5,,1.7,,64.9,76.6,X
22|C,198,4,,2.0,,102.2,79.7,X
22|D,107,0,,0.0,,0.0,16.4,X
22|S,165,5,,3.0,,102.3,79.1,X
23|A,231,9,,3.9,,98.9,66.6,X
23|B,213,5,,2.3,,19.3,49.1,X
23|C,162,3,,1.9,,67.2,109.1,O
23|D,89,2,,2.2,,74.5,42.8,X
23|S,131,4,,3.1,,25.3,73.6,X
24|A,207,9,,4.3,,85.1,66.1,X
24|B,181,4,,2.2,,93.3,44.0,X
24|C,168,1,,0.6,,7.6,39.3,X
24|D,61,0,,0.0,,0.0,25.5,X
24|S,109,6,,5.5,,47.0,63.3,X
25|A,156,8,,5.1,,117.2,84.5,O
25|B,179,3,,1.7,,26.0,58.8,X
25|C,124,2,,1.6,,37.4,124.0,O
25|D,62,0,,0.0,,0.0,13.7,X
25|S,79,3,,3.8,,72.1,59.6,X
26|A,109,3,,2.8,,68.7,94.5,O
26|B,143,2,,1.4,,23.1,117.6,O
26|C,106,1,,0.9,,5.8,47.5,X
26|D,39,0,,0.0,,0.0,87.4,O
26|S,79,3,,3.8,,225.9,86.1,O
27|A,105,4,,3.8,,192.9,82.7,O
27|B,115,1,,0.9,,11.5,51.3,X
27|C,75,2,,2.7,,119.4,49.8,X
27|D,50,0,,0.0,,0.0,32.0,X
27|S,61,3,,4.9,,101.8,49.5,X
28|A,91,2,,2.2,,125.9,142.7,O
28|B,96,4,,4.2,,26.4,45.4,X
28|C,83,3,,3.6,,150.0,83.3,O
28|D,36,1,,2.8,,39.7,83.5,O
28|S,50,0,,0.0,,0.0,17.0,X
29|A,75,2,,2.7,,183.7,107.0,O
29|B,79,1,,1.3,,11.8,4.7,X
29|C,58,1,,1.7,,10.6,3.9,X
29|S,38,1,,2.6,,75.6,69.6,X
