bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1000,1971,193,,9.8,,67.3,72.5,X
A|1150,751,71,,9.5,,73.3,84.0,O
A|1200,19913,2084,,10.5,,77.2,77.7,X
A|1300,473,47,,9.9,,53.7,83.5,O
A|1400,18266,1912,,10.5,,79.7,79.3,X
A|1500,767,96,,12.5,,76.0,84.5,O
A|1600,18600,2231,,12.0,,81.0,81.3,O
A|1700,6954,699,,10.1,,81.9,79.9,X
A|1800,31455,3879,,12.3,,81.3,79.2,X
A|1900,1759,180,,10.2,,75.6,81.1,O
A|2000,17041,2077,,12.2,,84.4,81.0,O
A|2100,1365,143,,10.5,,66.6,73.1,X
A|2200,3521,432,,12.3,,88.3,84.1,O
A|2300,67,13,,19.4,,75.5,60.1,X
A|2400,3434,430,,12.5,,77.3,82.2,O
A|2500,734,91,,12.4,,73.3,66.4,X
A|2600,1804,191,,10.6,,94.4,80.3,O
A|2750,209,33,,15.8,,68.9,67.1,X
A|2770,116,14,,12.1,,78.5,96.9,O
A|2850,303,48,,15.8,,131.9,110.2,O
A|2860,371,49,,13.2,,79.9,80.6,O
A|2880,157,29,,18.5,,120.0,95.7,O
A|2890,261,32,,12.3,,70.6,70.4,X
A|2910,72,14,,19.4,,128.1,84.3,O
A|2970,163,28,,17.2,,94.5,97.5,O
A|3000,569,71,,12.5,,85.7,87.9,O
A|3110,155,17,,11.0,,75.7,79.9,X
A|3140,58,9,,15.5,,70.1,106.0,O
A|3170,70,10,,14.3,,109.3,92.1,O
A|3200,111,8,,7.2,,31.5,93.0,O
A|3210,37,5,,13.5,,127.9,86.7,O
A|3250,91,11,,12.1,,117.2,76.2,X
A|3290,38,5,,13.2,,108.2,217.6,O
A|3300,60,5,,8.3,,35.2,84.3,O
A|3330,43,4,,9.3,,82.3,110.4,O
A|3350,44,4,,9.1,,76.3,61.3,X
A|3380,49,9,,18.4,,88.6,79.0,X
A|3390,103,10,,9.7,,46.5,83.0,O
A|3400,72,7,,9.7,,46.2,81.8,O
A|3570,30,3,,10.0,,106.1,47.5,X
A|3600,66,7,,10.6,,101.1,49.8,X
B|1000,2396,228,,9.5,,76.6,80.2,O
