bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,1252,417,,33.3,,87.0,84.4,O
1|1,1473,381,,25.9,,80.8,81.9,O
1|2,3341,864,,25.9,,79.7,84.9,O
1|3,2988,793,,26.5,,86.2,88.9,O
1|4,1228,247,,20.1,,74.7,79.1,X
2|0,6563,1160,,17.7,,87.5,84.3,O
2|1,10026,1760,,17.6,,81.3,80.7,O
2|2,23008,3955,,17.2,,84.1,83.5,O
2|3,23409,3464,,14.8,,83.3,81.7,O
2|4,12151,1504,,12.4,,75.5,76.6,X
3|0,26041,1488,,5.7,,83.9,76.1,X
3|1,28380,2391,,8.4,,75.9,75.8,X
3|2,70520,5608,,8.0,,79.7,79.0,X
3|3,87795,5683,,6.5,,76.6,79.2,X
3|4,56689,2922,,5.2,,76.9,76.4,X
4|0,1494,23,,1.5,,35.5,48.6,X
4|1,399,16,,4.0,,80.2,82.2,O
4|2,1134,35,,3.1,,70.8,69.1,X
4|3,1583,40,,2.5,,65.5,81.4,O
4|4,1344,27,,2.0,,57.6,60.3,X
