bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,60,2,,3.3,,45.4,43.7,X
01,1203,140,,11.6,,86.8,78.4,X
02,1470,176,,12.0,,128.8,87.7,O
03,1003,99,,9.9,,63.9,73.7,X
04,1015,87,,8.6,,89.0,85.5,O
05,843,73,,8.7,,120.7,93.0,O
06,771,61,,7.9,,69.7,79.5,X
07,685,52,,7.6,,91.8,91.0,O
08,634,41,,6.5,,74.5,88.9,O
09,553,43,,7.8,,67.8,76.9,X
10,477,26,,5.5,,35.2,78.7,X
11,429,28,,6.5,,71.7,55.2,X
12,353,20,,5.7,,107.9,76.0,X
13,294,13,,4.4,,66.1,60.1,X
14,223,8,,3.6,,72.9,81.2,O
15,172,3,,1.7,,40.4,53.5,X
16,112,3,,2.7,,46.5,26.7,X
