bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,1055,139,,13.2,,79.5,77.7,X
1|2,1054,172,,16.3,,72.0,82.8,O
1|3,994,151,,15.2,,78.8,75.5,X
1|4,941,148,,15.7,,65.6,73.6,X
1|5,897,145,,16.2,,67.6,79.1,X
1|6,869,116,,13.3,,96.0,87.8,O
1|7,805,115,,14.3,,85.5,80.6,O
1|8,746,88,,11.8,,74.1,77.4,X
2|1,1795,214,,11.9,,93.0,87.1,O
2|2,1690,234,,13.8,,85.1,81.5,O
2|3,1669,214,,12.8,,77.3,81.2,O
2|4,1603,212,,13.2,,83.1,76.4,X
2|5,1502,163,,10.9,,73.0,83.5,O
2|6,1484,175,,11.8,,70.5,77.9,X
2|7,1338,124,,9.3,,54.7,74.7,X
2|8,1205,121,,10.0,,90.7,72.7,X
3|1,2858,276,,9.7,,78.7,81.7,O
3|2,2776,334,,12.0,,79.9,82.7,O
3|3,2666,316,,11.9,,89.7,82.2,O
3|4,2551,293,,11.5,,90.3,85.1,O
3|5,2444,263,,10.8,,86.7,84.8,O
3|6,2408,281,,11.7,,86.2,74.1,X
3|7,2154,250,,11.6,,93.1,74.9,X
3|8,2049,206,,10.1,,84.2,80.1,O
5|1,3866,379,,9.8,,83.6,86.2,O
5|2,3848,430,,11.2,,82.6,78.2,X
5|3,3814,428,,11.2,,87.8,85.2,O
5|4,3802,391,,10.3,,76.8,82.0,O
5|5,3709,379,,10.2,,85.2,85.2,O
5|6,3571,351,,9.8,,80.2,83.0,O
5|7,3287,325,,9.9,,85.8,81.7,O
5|8,3098,247,,8.0,,64.9,80.5,O
6|1,1564,127,,8.1,,73.2,76.1,X
6|2,1484,144,,9.7,,87.1,77.2,X
6|3,1433,141,,9.8,,75.0,74.7,X
6|4,1469,143,,9.7,,78.3,80.2,O
6|5,1465,131,,8.9,,76.3,80.8,O
6|6,1391,144,,10.4,,88.9,77.3,X
6|7,1276,102,,8.0,,55.3,68.6,X
6|8,1169,95,,8.1,,77.9,81.1,O
7|1,1591,127,,8.0,,72.0,76.6,X
7|2,1568,153,,9.8,,67.0,83.8,O
7|3,1648,178,,10.8,,90.5,83.7,O
7|4,1540,127,,8.2,,57.0,82.5,O
7|5,1562,143,,9.2,,90.2,78.9,X
7|6,1489,118,,7.9,,74.5,78.4,X
7|7,1438,111,,7.7,,68.3,72.0,X
7|8,1368,111,,8.1,,65.6,70.7,X
8|1,2501,176,,7.0,,64.1,82.4,O
8|2,2544,216,,8.5,,75.2,76.7,X
8|3,2472,166,,6.7,,64.1,75.8,X
8|4,2532,209,,8.3,,82.3,82.4,O
8|5,2419,179,,7.4,,75.2,79.1,X
8|6,2362,158,,6.7,,68.0,77.6,X
8|7,2423,163,,6.7,,71.7,72.3,X
8|8,2172,139,,6.4,,64.7,78.5,X
