bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|2,53,3,,5.7,,403.5,90.7,O
01|3,125,11,,8.8,,54.4,57.3,X
01|5,205,16,,7.8,,109.8,105.6,O
01|6,73,4,,5.5,,47.0,55.3,X
01|7,77,7,,9.1,,47.3,92.9,O
01|8,117,8,,6.8,,56.5,69.6,X
02|1,557,70,,12.6,,92.9,82.9,O
02|2,1002,98,,9.8,,103.8,87.5,O
02|3,1669,145,,8.7,,72.9,68.9,X
02|5,2593,188,,7.3,,63.3,70.9,X
02|6,1025,73,,7.1,,59.6,71.9,X
02|7,1129,66,,5.8,,61.3,70.5,X
02|8,1845,110,,6.0,,78.2,74.9,X
03|1,713,86,,12.1,,58.8,67.6,X
03|2,1252,112,,8.9,,71.3,80.1,O
03|3,2088,203,,9.7,,83.6,79.5,X
03|5,3190,276,,8.7,,87.5,78.4,X
03|6,1156,88,,7.6,,86.5,65.0,X
03|7,1274,89,,7.0,,71.2,74.5,X
03|8,2522,152,,6.0,,69.1,72.2,X
04|1,102,11,,10.8,,35.4,62.2,X
04|2,159,15,,9.4,,42.2,46.2,X
04|3,188,18,,9.6,,78.9,57.7,X
04|5,296,32,,10.8,,97.8,80.5,O
04|6,114,9,,7.9,,29.7,65.8,X
04|7,119,10,,8.4,,93.3,78.2,X
04|8,309,20,,6.5,,99.7,109.2,O
06|1,85,11,,12.9,,86.6,83.6,O
06|2,145,17,,11.7,,70.2,77.8,X
06|3,295,25,,8.5,,59.3,103.7,O
06|5,443,48,,10.8,,110.3,83.2,O
06|6,178,14,,7.9,,51.9,101.1,O
06|7,207,12,,5.8,,43.6,66.5,X
06|8,282,31,,11.0,,133.4,93.1,O
07|1,82,10,,12.2,,61.1,105.3,O
07|2,118,11,,9.3,,67.5,87.6,O
07|3,169,23,,13.6,,80.1,96.4,O
07|5,331,28,,8.5,,109.1,75.5,X
07|6,144,18,,12.5,,192.5,129.7,O
07|7,145,14,,9.7,,111.5,66.7,X
07|8,334,20,,6.0,,95.2,70.6,X
08|5,49,1,,2.0,,4.5,76.6,X
09|1,68,7,,10.3,,60.3,81.2,O
09|2,132,10,,7.6,,26.1,47.9,X
09|3,179,18,,10.1,,171.9,95.0,O
09|5,366,41,,11.2,,102.2,82.6,O
09|6,134,11,,8.2,,45.0,93.4,O
09|7,179,9,,5.0,,28.2,76.4,X
09|8,262,18,,6.9,,47.5,79.1,X
10|1,2106,272,,12.9,,75.9,81.4,O
10|2,3571,394,,11.0,,78.9,78.4,X
10|3,5838,646,,11.1,,83.6,81.1,O
10|5,8804,867,,9.8,,82.8,82.7,O
10|6,3361,307,,9.1,,76.5,80.9,O
10|7,3794,309,,8.1,,69.3,78.3,X
10|8,4677,343,,7.3,,74.8,84.7,O
10|9,57,11,,19.3,,185.9,91.3,O
11|1,709,82,,11.6,,55.2,72.5,X
11|2,1286,150,,11.7,,85.8,84.2,O
11|3,2087,194,,9.3,,85.6,80.7,O
11|5,2991,293,,9.8,,75.5,84.9,O
11|6,1153,108,,9.4,,93.6,85.4,O
11|7,1255,109,,8.7,,93.9,76.5,X
11|8,2289,161,,7.0,,94.9,81.2,O
12|1,76,7,,9.2,,96.0,73.5,X
12|2,95,17,,17.9,,154.1,70.8,X
12|3,205,17,,8.3,,55.2,74.6,X
12|5,273,27,,9.9,,105.9,90.6,O
12|6,134,14,,10.4,,110.3,104.6,O
12|7,128,11,,8.6,,47.4,86.6,O
12|8,253,16,,6.3,,34.9,71.7,X
17|1,69,17,,24.6,,137.1,92.5,O
17|2,75,14,,18.7,,80.0,114.4,O
17|3,145,17,,11.7,,59.7,74.3,X
17|5,171,11,,6.4,,35.6,77.9,X
17|6,74,6,,8.1,,58.0,55.6,X
17|7,64,4,,6.2,,66.0,62.0,X
17|8,127,5,,3.9,,79.3,69.9,X
18|1,828,115,,13.9,,110.8,93.5,O
18|2,1358,165,,12.2,,82.3,80.5,O
