bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,4955,413,,8.3,,94.1,84.7,O
05|2,4893,493,,10.1,,77.0,81.2,O
05|3,4814,513,,10.7,,83.4,81.8,O
05|4,4749,502,,10.6,,79.8,77.8,X
05|5,4621,447,,9.7,,72.9,80.5,O
05|6,4505,449,,10.0,,75.0,77.4,X
05|7,4187,416,,9.9,,81.9,75.7,X
05|8,3850,332,,8.6,,74.4,80.8,O
10|1,1987,153,,7.7,,64.7,74.2,X
10|2,1949,179,,9.2,,78.9,84.2,O
10|3,1939,174,,9.0,,97.6,82.4,O
10|4,1895,188,,9.9,,73.2,85.3,O
10|5,1850,178,,9.6,,92.3,84.3,O
10|6,1836,173,,9.4,,70.4,71.9,X
10|7,1746,159,,9.1,,72.4,73.0,X
10|8,1662,145,,8.7,,62.9,72.1,X
16|1,813,59,,7.3,,70.8,81.9,O
16|2,806,68,,8.4,,79.4,71.8,X
16|3,795,75,,9.4,,57.2,66.2,X
16|4,781,45,,5.8,,47.5,68.7,X
16|5,772,71,,9.2,,114.1,89.9,O
16|6,736,65,,8.8,,72.4,82.1,O
16|7,735,70,,9.5,,71.5,74.7,X
16|8,682,70,,10.3,,95.7,79.8,X
A1|1,923,75,,8.1,,82.0,80.8,O
A1|2,921,114,,12.4,,84.4,70.6,X
A1|3,906,106,,11.7,,83.9,69.3,X
A1|4,904,121,,13.4,,120.8,81.4,O
A1|5,883,90,,10.2,,76.3,86.1,O
A1|6,837,84,,10.0,,73.0,71.6,X
A1|7,785,62,,7.9,,65.0,74.7,X
A1|8,731,62,,8.5,,89.9,95.8,O
A3|1,5952,709,,11.9,,74.3,83.9,O
A3|2,5790,776,,13.4,,80.9,80.7,O
A3|3,5655,663,,11.7,,75.4,83.1,O
A3|4,5523,613,,11.1,,78.4,84.0,O
A3|5,5290,559,,10.6,,73.9,80.2,O
A3|6,5116,517,,10.1,,85.7,85.8,O
A3|7,4730,445,,9.4,,77.5,78.0,X
A3|8,4370,361,,8.3,,69.5,75.7,X
OP|1,626,35,,5.6,,46.3,79.1,X
OP|2,626,56,,8.9,,73.3,75.5,X
OP|3,618,65,,10.5,,106.1,84.9,O
OP|4,611,56,,9.2,,54.6,89.1,O
OP|5,596,63,,10.6,,127.2,93.5,O
OP|6,567,58,,10.2,,101.5,66.7,X
OP|7,559,39,,7.0,,53.1,67.5,X
OP|8,532,38,,7.1,,68.7,68.4,X
