bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|01,117,14,,12.0,,111.6,93.4,O
稍重|02,1627,136,,8.4,,67.2,69.1,X
稍重|03,2267,206,,9.1,,76.3,76.2,X
稍重|04,301,31,,10.3,,95.7,80.8,O
稍重|06,82,6,,7.3,,30.6,66.0,X
稍重|07,70,6,,8.6,,75.5,65.6,X
稍重|09,116,11,,9.5,,66.8,82.7,O
稍重|10,3912,373,,9.5,,86.1,79.4,X
稍重|11,1779,163,,9.2,,88.0,86.5,O
稍重|12,216,20,,9.3,,78.9,86.3,O
稍重|17,62,2,,3.2,,25.9,59.4,X
稍重|18,1101,83,,7.5,,68.9,69.9,X
稍重|19,844,74,,8.8,,75.7,75.1,X
稍重|20,102,5,,4.9,,39.3,46.7,X
稍重|21,233,22,,9.4,,133.3,96.3,O
稍重|22,4454,412,,9.3,,84.3,85.3,O
稍重|23,4691,438,,9.3,,78.1,77.8,X
稍重|24,668,62,,9.3,,52.2,69.8,X
良|01,557,56,,10.1,,116.8,81.9,O
良|02,8237,724,,8.8,,74.2,79.1,X
良|03,11763,1118,,9.5,,77.3,76.6,X
良|04,1837,169,,9.2,,73.7,79.8,X
良|06,468,34,,7.3,,48.1,58.3,X
良|07,322,19,,5.9,,48.3,64.7,X
良|08,69,3,,4.3,,38.1,78.6,X
良|09,642,74,,11.5,,70.3,80.5,O
良|10,18802,1858,,9.9,,77.5,77.3,X
良|11,8738,804,,9.2,,79.6,77.8,X
良|12,1083,85,,7.8,,82.9,87.1,O
良|17,258,14,,5.4,,93.8,85.0,O
良|18,5244,437,,8.3,,68.7,79.4,X
良|19,4409,329,,7.5,,67.9,76.1,X
良|20,536,50,,9.3,,102.9,93.4,O
良|21,984,102,,10.4,,98.0,86.8,O
良|22,21761,2040,,9.4,,82.8,80.4,O
良|23,23988,2219,,9.3,,78.3,78.5,X
良|24,3816,394,,10.3,,90.8,80.6,O
重以上|01,44,1,,2.3,,1.1,75.5,X
重以上|02,841,67,,8.0,,68.8,72.3,X
重以上|03,1087,107,,9.8,,97.5,86.4,O
重以上|04,138,9,,6.5,,110.6,106.1,O
重以上|06,58,10,,17.2,,195.5,141.6,O
重以上|09,55,7,,12.7,,65.1,71.3,X
重以上|10,2049,197,,9.6,,81.5,80.7,O
重以上|11,839,65,,7.7,,63.6,85.3,O
重以上|12,99,8,,8.1,,121.6,76.2,X
重以上|17,33,3,,9.1,,78.8,126.1,O
重以上|18,556,50,,9.0,,89.8,73.3,X
重以上|19,373,26,,7.0,,53.1,79.4,X
重以上|20,41,2,,4.9,,24.7,132.4,O
重以上|21,100,7,,7.0,,106.5,82.8,O
重以上|22,2170,204,,9.4,,80.2,83.3,O
重以上|23,2233,187,,8.4,,86.6,77.7,X
重以上|24,312,30,,9.6,,80.0,74.0,X
