bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0.0,282,83,,29.4,,86.9,84.6,O
1|25.0,31,7,,22.6,,58.2,84.0,O
1|33.0,31,8,,25.8,,93.4,86.9,O
1|50.0,47,12,,25.5,,102.1,86.7,O
1|99.9,40,17,,42.5,,123.9,87.4,O
2|0.0,6585,1050,,15.9,,85.6,79.9,X
2|10.0,409,46,,11.2,,76.2,80.4,O
2|11.0,467,51,,10.9,,59.5,79.9,X
2|12.0,576,71,,12.3,,99.8,86.4,O
2|13.0,162,25,,15.4,,152.5,81.1,O
2|14.0,634,86,,13.6,,80.0,84.5,O
2|15.0,223,24,,10.8,,57.4,73.0,X
2|16.0,81,7,,8.6,,31.7,62.9,X
2|17.0,663,102,,15.4,,89.0,85.1,O
2|18.0,253,31,,12.3,,58.9,85.4,O
2|19.0,142,21,,14.8,,83.2,72.7,X
2|20.0,722,124,,17.2,,99.0,87.6,O
2|21.0,145,15,,10.3,,87.3,87.4,O
2|22.0,274,42,,15.3,,87.3,68.3,X
2|23.0,130,14,,10.8,,70.1,80.1,O
2|24.0,102,8,,7.8,,32.0,99.1,O
2|25.0,775,133,,17.2,,100.1,86.1,O
2|26.0,45,2,,4.4,,53.3,183.5,O
2|27.0,174,19,,10.9,,65.2,79.8,X
2|28.0,48,7,,14.6,,75.8,98.0,O
2|29.0,300,54,,18.0,,136.1,79.5,X
2|3.0,94,14,,14.9,,65.5,76.9,X
2|30.0,144,15,,10.4,,76.9,60.8,X
2|31.0,83,13,,15.7,,208.0,91.9,O
2|32.0,32,3,,9.4,,51.3,87.7,O
2|33.0,829,122,,14.7,,75.4,79.9,X
2|35.0,49,5,,10.2,,97.2,61.4,X
2|36.0,111,17,,15.3,,87.2,95.4,O
2|38.0,170,19,,11.2,,47.7,76.1,X
2|4.0,191,23,,12.0,,96.1,83.5,O
2|40.0,306,34,,11.1,,63.6,76.7,X
2|42.0,49,4,,8.2,,20.4,37.0,X
2|43.0,143,22,,15.4,,58.3,74.5,X
2|44.0,89,12,,13.5,,75.4,48.4,X
2|45.0,49,9,,18.4,,100.6,102.2,O
2|5.0,267,35,,13.1,,113.0,104.9,O
2|50.0,868,138,,15.9,,83.3,88.2,O
2|55.0,30,2,,6.7,,30.7,48.6,X
2|57.0,62,12,,19.4,,140.2,75.7,X
2|6.0,330,32,,9.7,,47.3,93.0,O
2|60.0,112,18,,16.1,,65.6,82.5,O
2|62.0,45,5,,11.1,,166.4,65.2,X
2|67.0,289,28,,9.7,,54.0,61.6,X
2|7.0,301,45,,15.0,,113.1,84.4,O
2|71.0,30,4,,13.3,,99.2,75.0,X
2|75.0,108,11,,10.2,,48.6,68.3,X
2|8.0,468,54,,11.5,,86.0,85.4,O
2|80.0,40,4,,10.0,,41.8,67.6,X
2|9.0,361,66,,18.3,,108.8,90.7,O
2|99.9,691,101,,14.6,,78.7,80.3,O
3|0.0,16508,1151,,7.0,,73.7,76.1,X
3|10.0,1123,63,,5.6,,41.8,77.9,X
3|11.0,1319,117,,8.9,,141.1,98.1,O
3|12.0,1724,111,,6.4,,64.9,70.8,X
3|13.0,436,26,,6.0,,85.5,77.2,X
3|14.0,1598,124,,7.8,,102.6,81.1,O
3|15.0,622,35,,5.6,,64.7,70.9,X
3|16.0,282,16,,5.7,,113.0,81.8,O
3|17.0,1773,128,,7.2,,84.8,76.1,X
3|18.0,661,43,,6.5,,85.9,90.9,O
3|19.0,434,20,,4.6,,82.0,73.6,X
3|2.0,69,6,,8.7,,130.4,108.3,O
3|20.0,1871,139,,7.4,,79.2,70.3,X
3|21.0,479,28,,5.8,,71.8,64.2,X
3|22.0,734,44,,6.0,,105.2,77.1,X
3|23.0,376,24,,6.4,,54.6,75.4,X
3|24.0,263,12,,4.6,,41.5,51.6,X
