bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
えりも|1,58,1,,1.7,,4.4,61.5,X
えりも|2,39,2,,5.1,,26.1,68.7,X
むかわ|1,855,67,,7.8,,72.4,73.3,X
むかわ|2,432,26,,6.0,,58.9,73.5,X
むかわ|3,100,8,,8.0,,60.8,47.9,X
むかわ|4,57,3,,5.3,,39.2,73.9,X
仏|1,37,3,,8.1,,15.6,14.2,X
加|1,42,5,,11.9,,140.1,51.5,X
千歳|1,7465,725,,9.7,,87.2,77.8,X
千歳|2,3780,326,,8.6,,65.4,75.4,X
千歳|3,636,42,,6.6,,38.9,66.3,X
千歳|4,493,46,,9.3,,72.3,72.3,X
厚真|1,115,8,,7.0,,98.6,104.1,O
厚真|2,51,3,,5.9,,22.4,51.5,X
安平|1,10416,1126,,10.8,,67.4,74.7,X
安平|2,4982,558,,11.2,,73.0,74.6,X
安平|3,913,90,,9.9,,67.7,67.1,X
安平|4,766,99,,12.9,,68.6,74.8,X
平取|1,2003,178,,8.9,,88.5,81.0,O
平取|2,1010,82,,8.1,,74.3,70.8,X
平取|3,182,11,,6.0,,31.8,84.4,O
平取|4,121,10,,8.3,,186.6,88.1,O
愛|1,186,17,,9.1,,81.1,45.2,X
愛|2,83,8,,9.6,,73.2,45.3,X
新ひだか|1,23715,2017,,8.5,,80.2,77.4,X
新ひだか|2,11748,991,,8.4,,86.6,76.7,X
新ひだか|3,2182,186,,8.5,,70.0,82.3,O
新ひだか|4,1566,122,,7.8,,75.8,79.8,X
新ひだか|6,34,0,,0.0,,0.0,14.3,X
新冠|1,15353,1309,,8.5,,79.0,79.6,X
新冠|2,7582,638,,8.4,,78.3,76.7,X
新冠|3,1488,124,,8.3,,67.3,78.7,X
新冠|4,1052,84,,8.0,,70.8,87.7,O
日高|1,16679,1413,,8.5,,79.3,81.0,O
日高|2,8459,724,,8.6,,79.4,81.5,O
日高|3,1550,129,,8.3,,89.1,82.7,O
日高|4,1137,86,,7.6,,77.0,79.4,X
栃木|1,244,16,,6.6,,46.1,71.9,X
栃木|2,108,10,,9.3,,50.2,84.2,O
森|1,68,6,,8.8,,91.3,92.3,O
森|2,38,3,,7.9,,199.9,108.9,O
様似|1,887,56,,6.3,,58.1,85.0,O
様似|2,465,29,,6.2,,93.0,54.7,X
様似|3,76,5,,6.6,,101.3,77.1,X
様似|4,60,0,,0.0,,0.0,23.2,X
洞爺湖|1,585,62,,10.6,,73.6,66.9,X
洞爺湖|2,272,31,,11.4,,116.3,82.6,O
洞爺湖|3,45,3,,6.7,,65.7,55.7,X
洞爺湖|4,43,8,,18.6,,136.4,78.3,X
浦河|1,21000,1704,,8.1,,80.4,81.6,O
浦河|2,10541,888,,8.4,,78.9,82.0,O
浦河|3,1932,164,,8.5,,63.6,81.6,O
浦河|4,1369,121,,8.8,,85.7,78.4,X
浦河|6,44,4,,9.1,,46.4,54.0,X
清水|1,119,9,,7.6,,97.5,114.6,O
清水|2,64,8,,12.5,,46.7,104.6,O
熊本|1,62,3,,4.8,,113.4,79.2,X
熊本|2,33,1,,3.0,,29.7,75.8,X
登別|1,241,25,,10.4,,131.9,88.8,O
登別|2,116,13,,11.2,,175.0,89.0,O
白老|1,2309,213,,9.2,,66.7,76.6,X
白老|2,1129,111,,9.8,,80.5,75.0,X
白老|3,188,21,,11.2,,83.0,69.4,X
白老|4,175,20,,11.4,,108.4,86.3,O
米|1,3753,521,,13.9,,76.3,80.3,O
米|2,1787,252,,14.1,,96.7,89.5,O
米|3,323,49,,15.2,,90.4,75.4,X
米|4,220,22,,10.0,,65.7,93.2,O
苫小牧|1,72,8,,11.1,,183.8,120.1,O
苫小牧|2,33,7,,21.2,,170.1,105.3,O
英|1,207,12,,5.8,,29.6,67.6,X
英|2,130,12,,9.2,,73.0,58.9,X
豊浦|1,110,7,,6.4,,50.1,67.7,X
豊浦|2,42,4,,9.5,,88.8,99.1,O
豪|1,75,7,,9.3,,32.6,76.8,X
豪|2,42,5,,11.9,,57.3,54.6,X
青森|1,511,34,,6.7,,49.6,52.4,X
青森|2,278,19,,6.8,,58.9,98.0,O
青森|3,45,2,,4.4,,38.9,51.0,X
青森|4,30,5,,16.7,,179.3,72.9,X
鹿児島|1,56,2,,3.6,,23.9,39.0,X
