bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,181,7,,3.9,,28.9,46.9,X
千歳,2875,288,,10.0,,71.7,76.8,X
安平,5999,959,,16.0,,71.0,79.8,X
平取,404,28,,6.9,,47.0,90.5,O
愛,162,24,,14.8,,170.8,103.3,O
新ひだか,3695,244,,6.6,,78.3,72.6,X
新冠,3141,210,,6.7,,83.8,79.3,X
日高,2986,229,,7.7,,76.7,74.9,X
栃木,40,5,,12.5,,52.2,63.1,X
様似,112,3,,2.7,,37.4,52.6,X
洞爺湖,277,30,,10.8,,73.7,63.5,X
浦河,2794,185,,6.6,,82.3,74.6,X
登別,49,3,,6.1,,79.2,30.8,X
白老,873,100,,11.5,,85.1,83.7,O
米,282,29,,10.3,,68.6,75.5,X
英,107,17,,15.9,,76.7,73.7,X
豪,44,4,,9.1,,247.7,152.3,O
青森,77,5,,6.5,,129.0,100.4,O
