bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,193,17,,8.8,,103.2,71.6,X
01|03,307,35,,11.4,,75.0,73.6,X
01|04,135,14,,10.4,,58.8,98.4,O
01|05,43,5,,11.6,,499.4,188.6,O
01|07,32,0,,0.0,,0.0,9.8,X
02|01,2183,182,,8.3,,80.5,78.6,X
02|03,4844,409,,8.4,,68.4,77.5,X
02|04,2236,199,,8.9,,75.0,76.2,X
02|05,832,71,,8.5,,69.0,68.5,X
02|06,71,2,,2.8,,13.3,93.4,O
02|07,537,64,,11.9,,83.5,81.4,O
03|01,2361,193,,8.2,,70.8,74.7,X
03|03,7140,732,,10.3,,80.0,76.5,X
03|04,3445,311,,9.0,,83.6,80.2,O
03|05,1244,114,,9.2,,77.9,75.2,X
03|06,166,13,,7.8,,51.1,81.7,O
03|07,741,65,,8.8,,67.7,80.3,O
04|01,296,25,,8.4,,96.3,71.5,X
04|03,1040,90,,8.7,,65.0,80.8,O
04|04,589,53,,9.0,,98.7,84.2,O
04|05,240,31,,12.9,,61.7,82.3,O
04|06,39,4,,10.3,,144.7,96.8,O
04|07,70,6,,8.6,,53.8,96.8,O
06|01,37,3,,8.1,,201.9,73.0,X
06|03,351,25,,7.1,,51.8,72.7,X
06|04,100,8,,8.0,,30.1,62.2,X
06|05,65,6,,9.2,,21.3,24.8,X
06|07,32,5,,15.6,,113.0,77.7,X
07|01,51,2,,3.9,,4.9,29.9,X
07|03,160,10,,6.2,,61.1,78.2,X
07|04,126,9,,7.1,,79.9,72.1,X
07|07,41,6,,14.6,,119.8,105.3,O
08|03,72,1,,1.4,,92.7,95.7,O
09|01,211,17,,8.1,,82.3,96.7,O
09|03,311,39,,12.5,,68.4,76.7,X
09|04,153,18,,11.8,,62.4,76.4,X
09|05,64,6,,9.4,,33.3,60.0,X
09|07,69,12,,17.4,,126.3,112.3,O
10|01,3789,319,,8.4,,68.4,75.7,X
10|03,11910,1226,,10.3,,84.0,76.7,X
10|04,5129,501,,9.8,,79.9,81.1,O
10|05,2183,209,,9.6,,75.5,78.3,X
10|06,284,19,,6.7,,69.9,78.5,X
10|07,1422,153,,10.8,,73.0,81.8,O
10|11,30,1,,3.3,,3.6,72.8,X
11|01,1762,148,,8.4,,75.9,79.6,X
11|03,5416,524,,9.7,,87.0,79.9,X
11|04,2586,213,,8.2,,73.3,77.6,X
11|05,853,80,,9.4,,67.3,86.4,O
11|06,134,11,,8.2,,72.9,80.3,O
11|07,591,55,,9.3,,69.6,79.7,X
12|01,116,7,,6.0,,52.6,101.5,O
12|03,642,64,,10.0,,127.7,94.2,O
12|04,331,21,,6.3,,35.2,65.4,X
12|05,200,15,,7.5,,40.2,80.8,O
12|07,101,6,,5.9,,78.4,83.5,O
17|01,89,5,,5.6,,117.9,77.0,X
17|03,168,6,,3.6,,57.3,99.6,O
17|04,77,7,,9.1,,94.5,60.2,X
18|01,1122,87,,7.8,,83.1,80.5,O
18|03,3209,266,,8.3,,69.0,75.6,X
18|04,1559,129,,8.3,,78.1,84.6,O
18|05,546,45,,8.2,,56.4,65.7,X
18|06,44,4,,9.1,,52.0,51.1,X
18|07,412,39,,9.5,,48.5,72.9,X
19|01,1031,81,,7.9,,71.4,77.4,X
19|03,2380,178,,7.5,,59.9,81.5,O
19|04,1328,96,,7.2,,81.9,73.3,X
19|05,457,43,,9.4,,66.6,70.4,X
19|06,67,5,,7.5,,33.2,29.5,X
19|07,352,26,,7.4,,73.0,69.0,X
20|01,76,4,,5.3,,26.7,101.5,O
20|03,266,20,,7.5,,78.8,87.1,O
20|04,223,26,,11.7,,141.3,101.9,O
20|05,86,6,,7.0,,69.6,62.2,X
21|01,254,28,,11.0,,139.0,101.0,O
21|03,594,62,,10.4,,103.5,78.1,X
21|04,219,21,,9.6,,108.5,86.7,O
21|05,60,5,,8.3,,32.2,57.4,X
21|07,175,14,,8.0,,96.3,122.6,O
22|01,5332,447,,8.4,,91.3,86.0,O
22|03,12748,1214,,9.5,,76.6,80.2,O
22|04,6270,621,,9.9,,93.8,79.9,X
22|05,1999,204,,10.2,,84.5,84.0,O
22|06,285,16,,5.6,,32.7,101.6,O
22|07,1722,153,,8.9,,71.4,74.9,X
23|01,4645,399,,8.6,,70.8,73.8,X
23|02,50,2,,4.0,,26.1,53.1,X
23|03,14138,1369,,9.7,,83.5,80.3,O
23|04,7026,632,,9.0,,75.4,74.6,X
23|05,2745,247,,9.0,,82.1,78.9,X
23|06,448,24,,5.4,,47.3,83.0,O
23|07,1838,166,,9.0,,78.9,85.4,O
24|01,586,49,,8.4,,80.4,83.9,O
24|03,2457,266,,10.8,,91.3,79.5,X
24|04,1078,102,,9.5,,80.7,71.6,X
24|05,465,48,,10.3,,76.0,81.5,O
24|06,31,2,,6.5,,50.2,54.0,X
24|07,179,19,,10.6,,61.5,91.1,O
