bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|むかわ,52,4,,7.7,,43.7,112.8,O
A|千歳,733,81,,11.1,,66.6,73.6,X
A|安平,800,86,,10.8,,102.9,92.6,O
A|平取,130,12,,9.2,,62.5,53.0,X
A|新ひだか,2124,238,,11.2,,117.0,90.9,O
A|新冠,1145,113,,9.9,,81.9,76.5,X
A|日高,1201,113,,9.4,,77.3,78.6,X
A|様似,32,2,,6.2,,12.9,29.9,X
A|洞爺湖,33,3,,9.1,,21.6,27.1,X
A|浦河,1563,148,,9.5,,74.3,82.0,O
A|白老,194,13,,6.7,,37.7,63.8,X
A|米,367,49,,13.4,,55.4,72.7,X
A|青森,42,3,,7.1,,50.0,73.2,X
B|むかわ,78,9,,11.5,,109.5,64.6,X
B|千歳,369,27,,7.3,,60.3,95.9,O
B|安平,449,37,,8.2,,73.5,67.3,X
B|平取,135,16,,11.9,,91.7,74.0,X
B|新ひだか,1723,152,,8.8,,93.6,78.6,X
B|新冠,945,97,,10.3,,70.9,72.2,X
B|日高,962,95,,9.9,,103.7,85.8,O
B|様似,90,5,,5.6,,50.4,93.6,O
B|浦河,1468,120,,8.2,,79.0,82.2,O
B|白老,122,7,,5.7,,93.6,50.3,X
B|米,73,8,,11.0,,37.6,60.0,X
B|青森,80,11,,13.8,,99.7,104.0,O
C|むかわ,91,6,,6.6,,15.5,65.6,X
C|千歳,722,37,,5.1,,57.1,65.8,X
C|安平,439,29,,6.6,,46.1,68.2,X
C|平取,150,6,,4.0,,59.4,72.1,X
C|新ひだか,2058,121,,5.9,,77.5,75.7,X
C|新冠,1297,85,,6.6,,52.6,76.6,X
C|日高,1472,116,,7.9,,74.5,77.4,X
C|栃木,33,1,,3.0,,3.4,59.6,X
C|様似,87,4,,4.6,,24.4,44.1,X
C|洞爺湖,39,3,,7.7,,48.9,81.9,O
C|浦河,1632,117,,7.2,,71.8,87.4,O
C|登別,42,1,,2.4,,25.2,33.6,X
C|白老,154,3,,1.9,,8.2,43.6,X
C|米,110,10,,9.1,,49.7,84.6,O
C|青森,31,1,,3.2,,81.8,65.7,X
D|むかわ,59,2,,3.4,,13.5,69.3,X
D|千歳,87,6,,6.9,,52.0,64.3,X
D|安平,75,0,,0.0,,0.0,43.7,X
D|平取,95,6,,6.3,,56.5,64.0,X
D|新ひだか,1058,41,,3.9,,45.0,63.8,X
D|新冠,831,39,,4.7,,42.3,68.0,X
D|日高,921,56,,6.1,,51.9,76.4,X
D|様似,90,6,,6.7,,60.9,66.7,X
D|浦河,965,37,,3.8,,79.1,67.4,X
D|白老,51,0,,0.0,,0.0,29.0,X
D|米,41,3,,7.3,,68.5,120.3,O
D|青森,45,1,,2.2,,7.8,21.9,X
S|千歳,579,74,,12.8,,88.4,82.3,O
S|安平,1273,157,,12.3,,70.8,62.9,X
S|平取,106,16,,15.1,,110.1,88.4,O
S|新ひだか,1016,122,,12.0,,93.1,77.4,X
S|新冠,695,82,,11.8,,106.7,100.3,O
S|日高,1015,128,,12.6,,103.5,85.1,O
S|洞爺湖,66,7,,10.6,,120.0,78.1,X
S|浦河,848,121,,14.3,,105.6,97.6,O
S|白老,208,33,,15.9,,85.0,87.6,O
S|米,378,63,,16.7,,69.6,100.9,O
