bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2440,464,,19.0,,83.7,85.4,O
10.0,1731,88,,5.1,,53.4,68.7,X
11.0,1596,81,,5.1,,91.7,73.5,X
12.0,1470,80,,5.4,,77.8,75.5,X
13.0,1338,61,,4.6,,65.5,83.7,O
14.0,1121,46,,4.1,,72.0,75.9,X
15.0,979,30,,3.1,,53.4,65.8,X
16.0,709,31,,4.4,,118.8,70.1,X
2.0,2368,331,,14.0,,69.5,87.4,O
3.0,2269,259,,11.4,,73.5,79.3,X
4.0,2263,221,,9.8,,80.2,82.1,O
5.0,2158,206,,9.5,,83.8,76.3,X
6.0,2012,174,,8.6,,89.0,74.3,X
7.0,2052,149,,7.3,,65.0,72.9,X
8.0,1902,127,,6.7,,80.9,79.7,X
9.0,1805,114,,6.3,,56.3,71.1,X
