bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|16,10527,1121,,10.6,,74.5,78.2,X
1-3|17,10691,1148,,10.7,,78.6,79.4,X
1-3|18,10440,1226,,11.7,,75.7,77.1,X
1-3|19,10652,1212,,11.4,,75.2,76.9,X
1-3|20,10796,1264,,11.7,,83.5,78.5,X
1-3|21,10787,1258,,11.7,,83.6,78.7,X
1-3|22,10490,1266,,12.1,,76.6,80.5,O
1-3|23,10802,1262,,11.7,,73.5,78.0,X
1-3|24,10626,1288,,12.1,,78.8,79.2,X
1-3|25,10356,1249,,12.1,,78.6,78.6,X
10+|16,8526,539,,6.3,,84.5,80.6,O
10+|17,8307,489,,5.9,,79.3,77.4,X
10+|18,7560,465,,6.2,,82.3,79.8,X
10+|19,7191,413,,5.7,,73.2,76.9,X
10+|20,7832,499,,6.4,,82.5,82.6,O
10+|21,7651,435,,5.7,,79.1,79.5,X
10+|22,6713,415,,6.2,,75.1,76.5,X
10+|23,6979,441,,6.3,,76.9,75.9,X
10+|24,6607,399,,6.0,,68.5,72.7,X
10+|25,7064,431,,6.1,,90.5,77.9,X
4-6|16,7975,783,,9.8,,91.7,83.7,O
4-6|17,8058,784,,9.7,,78.9,79.8,X
4-6|18,7895,766,,9.7,,76.6,79.1,X
4-6|19,7994,822,,10.3,,81.7,81.0,O
4-6|20,8221,747,,9.1,,74.0,80.9,O
4-6|21,7935,769,,9.7,,75.3,81.3,O
4-6|22,7940,775,,9.8,,72.9,78.2,X
4-6|23,7854,747,,9.5,,77.3,78.8,X
4-6|24,7971,822,,10.3,,76.4,80.0,O
4-6|25,7707,781,,10.1,,79.5,79.8,X
7-9|16,6959,545,,7.8,,74.8,76.1,X
7-9|17,6867,567,,8.3,,81.2,81.1,O
7-9|18,6410,522,,8.1,,82.9,84.2,O
7-9|19,6571,521,,7.9,,85.3,83.2,O
7-9|20,6805,484,,7.1,,78.1,80.0,O
7-9|21,6543,491,,7.5,,78.1,78.7,X
7-9|22,6356,477,,7.5,,69.8,76.9,X
7-9|23,6273,519,,8.3,,89.8,80.4,O
7-9|24,6283,482,,7.7,,76.7,76.9,X
7-9|25,6234,465,,7.5,,81.6,81.5,O
