bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,329,22,,6.7,,81.8,94.0,O
10.1,71,5,,7.0,,72.8,50.0,X
10.2,61,4,,6.6,,36.2,99.9,O
10.3,60,11,,18.3,,82.1,47.6,X
10.4,67,12,,17.9,,113.6,74.0,X
10.5,61,11,,18.0,,49.0,90.1,O
11.0,118,6,,5.1,,20.1,68.7,X
12.0,75,8,,10.7,,57.7,78.8,X
13.0,62,8,,12.9,,131.3,84.9,O
14.0,57,14,,24.6,,99.8,114.2,O
15.0,53,6,,11.3,,34.8,58.2,X
16.0,85,16,,18.8,,96.6,82.3,O
19.0,39,1,,2.6,,30.5,78.6,X
6.0,103,5,,4.9,,196.0,85.7,O
7.0,88,4,,4.5,,97.6,69.1,X
8.0,63,3,,4.8,,128.1,69.7,X
9.0,57,3,,5.3,,86.3,41.4,X
