bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A,2496,243,,9.7,,91.4,89.5,O
A|B,1923,172,,8.9,,72.8,69.0,X
A|C,1199,85,,7.1,,83.3,74.7,X
A|D,379,20,,5.3,,50.8,70.6,X
A|S,2532,356,,14.1,,96.9,87.6,O
B|A,1935,186,,9.6,,88.3,80.1,O
B|B,1873,147,,7.8,,92.4,83.4,O
B|C,1053,71,,6.7,,89.0,83.2,O
B|D,455,16,,3.5,,44.8,59.4,X
B|S,1283,175,,13.6,,89.5,76.7,X
C|A,2256,158,,7.0,,73.9,74.9,X
C|B,2428,137,,5.6,,68.9,78.0,X
C|C,1539,84,,5.5,,64.7,83.1,O
C|D,758,24,,3.2,,41.8,59.7,X
C|S,1465,141,,9.6,,53.7,79.1,X
D|A,976,59,,6.0,,60.0,80.6,O
D|B,1347,60,,4.5,,69.8,63.8,X
D|C,1009,29,,2.9,,39.7,65.8,X
D|D,635,21,,3.3,,38.1,53.7,X
D|S,418,32,,7.7,,49.7,82.5,O
S|A,2237,278,,12.4,,104.2,82.9,O
S|B,1090,93,,8.5,,70.8,75.7,X
S|C,573,40,,7.0,,55.2,72.7,X
S|D,82,1,,1.2,,8.6,77.6,X
S|S,2349,405,,17.2,,99.5,88.1,O
