bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2727,908,,33.3,,81.7,84.8,O
10,1928,47,,2.4,,83.3,77.9,X
11,1585,30,,1.9,,81.9,69.1,X
12,1254,22,,1.8,,58.9,78.3,X
13,945,20,,2.1,,98.7,110.1,O
14,671,12,,1.8,,83.2,75.7,X
15,456,4,,0.9,,37.6,76.2,X
16,235,3,,1.3,,29.1,65.4,X
2,2719,497,,18.3,,74.3,81.6,O
3,2724,321,,11.8,,71.0,79.3,X
4,2724,266,,9.8,,76.1,71.5,X
5,2724,177,,6.5,,71.1,74.5,X
6,2702,131,,4.8,,69.8,69.4,X
7,2641,110,,4.2,,82.8,79.5,X
8,2534,85,,3.4,,87.5,87.9,O
9,2270,79,,3.5,,107.0,79.7,X
