bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1085,152,,14.0,,76.7,84.9,O
1,276,45,,16.3,,119.7,76.9,X
10,540,56,,10.4,,119.2,77.9,X
11,507,44,,8.7,,68.5,87.5,O
12,487,29,,6.0,,61.1,75.7,X
13,442,31,,7.0,,85.0,72.6,X
14,401,34,,8.5,,63.9,67.0,X
15,349,36,,10.3,,110.4,94.0,O
16,322,20,,6.2,,44.2,69.8,X
17,263,22,,8.4,,87.3,86.7,O
18,209,11,,5.3,,35.2,75.9,X
19,197,8,,4.1,,22.2,105.6,O
2,474,64,,13.5,,113.4,94.2,O
20,147,19,,12.9,,194.4,108.2,O
21,128,9,,7.0,,28.8,76.1,X
22,112,11,,9.8,,57.8,70.6,X
23,72,5,,6.9,,21.4,65.6,X
24,45,5,,11.1,,73.8,51.5,X
25,44,2,,4.5,,65.9,94.2,O
3,439,50,,11.4,,81.8,68.2,X
4,531,38,,7.2,,54.6,60.7,X
5,541,45,,8.3,,57.5,70.0,X
6,579,45,,7.8,,61.0,82.9,O
7,496,52,,10.5,,81.8,87.8,O
8,539,42,,7.8,,44.4,74.6,X
9,477,41,,8.6,,80.4,77.1,X
