bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ,155,17,,11.0,,64.6,72.3,X
千歳,1404,113,,8.0,,84.7,77.1,X
安平,2297,256,,11.1,,82.2,78.4,X
平取,409,42,,10.3,,78.7,85.7,O
愛,57,5,,8.8,,132.2,52.0,X
新ひだか,4462,367,,8.2,,70.2,77.3,X
新冠,2971,262,,8.8,,80.2,79.6,X
日高,3143,257,,8.2,,86.2,81.2,O
栃木,37,0,,0.0,,0.0,51.3,X
様似,169,10,,5.9,,104.1,58.8,X
洞爺湖,127,10,,7.9,,41.8,59.1,X
浦河,4506,369,,8.2,,80.3,83.5,O
登別,43,4,,9.3,,115.6,139.1,O
白老,452,53,,11.7,,88.6,79.3,X
米,785,90,,11.5,,87.7,84.8,O
英,63,6,,9.5,,35.8,54.6,X
青森,121,11,,9.1,,78.7,63.6,X
