bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,831,75,,9.0,,78.9,78.9,X
A|02,1077,100,,9.3,,69.7,76.9,X
A|03,903,89,,9.9,,99.5,77.7,X
A|04,1106,102,,9.2,,86.5,77.9,X
A|05,1186,117,,9.9,,76.4,73.2,X
A|06,861,80,,9.3,,85.7,79.1,X
A|07,630,53,,8.4,,72.1,73.8,X
A|08,500,57,,11.4,,99.2,95.4,O
A|09,685,57,,8.3,,91.2,83.2,O
A|10,599,45,,7.5,,77.7,88.9,O
B|01,531,46,,8.7,,84.6,72.0,X
B|02,897,59,,6.6,,57.2,65.0,X
B|03,791,55,,7.0,,72.8,78.4,X
B|04,853,61,,7.2,,85.7,77.3,X
B|05,993,72,,7.3,,65.4,71.7,X
B|06,648,46,,7.1,,47.5,72.6,X
B|07,431,40,,9.3,,102.6,86.5,O
B|08,309,18,,5.8,,61.3,57.3,X
B|09,422,32,,7.6,,95.5,81.2,O
B|10,428,24,,5.6,,38.9,73.7,X
C|01,641,41,,6.4,,53.6,69.9,X
C|02,966,60,,6.2,,70.2,73.7,X
C|03,1378,92,,6.7,,77.4,73.4,X
C|04,1391,97,,7.0,,71.6,73.2,X
C|05,1711,140,,8.2,,79.2,82.5,O
C|06,1221,69,,5.7,,59.5,65.8,X
C|07,389,24,,6.2,,58.2,71.7,X
C|08,192,15,,7.8,,106.6,104.6,O
C|09,245,8,,3.3,,11.6,50.0,X
C|10,372,24,,6.5,,63.9,76.7,X
D|01,385,20,,5.2,,88.9,74.1,X
D|02,553,33,,6.0,,79.3,88.3,O
D|03,714,46,,6.4,,109.9,81.3,O
D|04,680,36,,5.3,,58.8,65.7,X
D|05,627,28,,4.5,,64.5,75.9,X
D|06,523,22,,4.2,,55.3,64.7,X
D|07,146,8,,5.5,,51.3,105.4,O
D|08,93,4,,4.3,,84.1,78.1,X
D|09,71,2,,2.8,,244.4,107.6,O
D|10,188,11,,5.9,,40.9,78.0,X
D|30,54,1,,1.9,,112.3,60.7,X
S|01,1089,116,,10.7,,68.0,73.7,X
S|02,1574,180,,11.4,,80.5,78.8,X
S|03,814,81,,10.0,,68.3,86.8,O
S|04,1090,119,,10.9,,81.4,94.1,O
S|05,1547,256,,16.5,,96.5,83.2,O
S|06,877,98,,11.2,,70.4,81.6,O
S|07,907,111,,12.2,,68.2,69.4,X
S|08,792,102,,12.9,,89.5,79.8,X
S|09,1198,161,,13.4,,100.9,84.4,O
S|10,764,84,,11.0,,113.5,83.7,O
