bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1,34,0,,0.0,,0.0,36.7,X
0.2,400,12,,3.0,,141.1,80.4,O
0.3,250,6,,2.4,,59.5,96.6,O
0.4,1053,29,,2.8,,90.9,103.3,O
0.5,222,3,,1.4,,34.3,53.1,X
0.6,696,35,,5.0,,97.2,76.4,X
0.7,392,13,,3.3,,65.4,89.2,O
0.8,454,23,,5.1,,62.8,83.4,O
0.9,367,24,,6.5,,64.5,78.7,X
1.0,171,15,,8.8,,78.9,89.0,O
1.1,306,19,,6.2,,53.5,81.1,O
1.2,193,12,,6.2,,41.5,57.6,X
1.3,263,25,,9.5,,81.9,80.0,O
1.4,355,45,,12.7,,99.9,78.5,X
1.5,103,10,,9.7,,80.4,86.1,O
1.6,383,59,,15.4,,76.4,75.1,X
1.7,58,9,,15.5,,51.3,53.6,X
1.8,100,14,,14.0,,73.6,64.8,X
1.9,152,24,,15.8,,88.6,87.5,O
2.0,38,9,,23.7,,137.4,101.2,O
2.1,177,35,,19.8,,86.0,88.6,O
2.2,33,6,,18.2,,68.6,65.5,X
2.3,100,25,,25.0,,90.1,79.4,X
2.4,116,28,,24.1,,72.7,68.3,X
2.5,33,7,,21.2,,56.2,93.1,O
2.6,168,44,,26.2,,69.3,74.4,X
2.9,36,7,,19.4,,55.7,81.2,O
3.1,134,52,,38.8,,89.8,89.3,O
3.4,43,21,,48.8,,86.2,70.6,X
