bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,4820,362,,7.5,,62.5,73.4,X
A|10.0,2785,119,,4.3,,72.0,77.9,X
A|11.0,2273,94,,4.1,,72.1,81.6,O
A|12.0,1942,80,,4.1,,83.7,75.7,X
A|13.0,1677,66,,3.9,,75.7,77.6,X
A|14.0,1314,65,,4.9,,78.3,78.7,X
A|15.0,962,30,,3.1,,74.7,67.6,X
A|16.0,693,32,,4.6,,95.2,78.1,X
A|17.0,88,3,,3.4,,210.8,130.7,O
A|18.0,81,4,,4.9,,106.0,66.7,X
A|2.0,4819,945,,19.6,,69.6,76.1,X
A|3.0,4965,690,,13.9,,77.1,79.3,X
A|4.0,5052,547,,10.8,,85.6,80.6,O
A|5.0,4901,379,,7.7,,76.7,80.4,O
A|6.0,4528,321,,7.1,,75.5,80.8,O
A|7.0,4035,242,,6.0,,65.3,79.2,X
A|8.0,3771,228,,6.0,,81.7,80.2,O
A|9.0,3257,185,,5.7,,82.5,87.8,O
B|1.0,3028,200,,6.6,,64.6,73.1,X
B|10.0,2284,103,,4.5,,97.1,82.0,O
B|11.0,1968,81,,4.1,,101.3,96.2,O
B|12.0,1616,46,,2.8,,57.9,69.9,X
B|13.0,1317,47,,3.6,,101.1,73.0,X
B|14.0,1146,40,,3.5,,70.6,64.2,X
B|15.0,857,32,,3.7,,128.0,84.2,O
B|16.0,583,22,,3.8,,112.2,75.2,X
B|17.0,83,0,,0.0,,0.0,110.1,O
B|18.0,73,3,,4.1,,16.4,45.1,X
B|2.0,3003,520,,17.3,,72.9,76.8,X
B|3.0,3145,382,,12.1,,77.7,79.2,X
B|4.0,3308,323,,9.8,,93.4,81.3,O
B|5.0,3457,225,,6.5,,73.5,73.2,X
B|6.0,3260,194,,6.0,,73.9,78.8,X
B|7.0,3117,166,,5.3,,80.5,77.0,X
B|8.0,2860,130,,4.5,,85.8,83.8,O
B|9.0,2556,99,,3.9,,72.3,74.8,X
C|1.0,1859,114,,6.1,,77.3,73.9,X
C|10.0,1548,37,,2.4,,44.5,83.5,O
C|11.0,1410,49,,3.5,,84.8,94.2,O
C|12.0,1239,41,,3.3,,84.3,85.0,O
C|13.0,976,29,,3.0,,54.4,84.0,O
C|14.0,843,20,,2.4,,60.3,74.4,X
C|15.0,643,20,,3.1,,100.7,71.3,X
C|16.0,403,14,,3.5,,93.7,48.2,X
C|17.0,76,2,,2.6,,42.4,119.7,O
C|18.0,50,0,,0.0,,0.0,74.5,X
C|2.0,1971,301,,15.3,,61.9,81.9,O
C|3.0,2310,227,,9.8,,68.9,82.1,O
C|4.0,2428,159,,6.5,,62.5,76.0,X
C|5.0,2587,140,,5.4,,88.6,80.4,O
C|6.0,2511,112,,4.5,,73.3,78.2,X
C|7.0,2396,96,,4.0,,88.7,84.4,O
C|8.0,2192,85,,3.9,,90.3,68.6,X
C|9.0,2040,67,,3.3,,69.3,82.6,O
D|1.0,280,9,,3.2,,32.9,28.7,X
D|10.0,288,7,,2.4,,132.2,73.0,X
D|11.0,230,8,,3.5,,70.2,58.7,X
D|12.0,214,2,,0.9,,40.4,64.9,X
D|13.0,188,4,,2.1,,31.3,44.8,X
D|14.0,139,1,,0.7,,79.2,51.4,X
D|15.0,93,4,,4.3,,43.6,51.6,X
D|16.0,74,4,,5.4,,240.8,123.5,O
D|2.0,295,43,,14.6,,53.3,77.8,X
D|3.0,359,31,,8.6,,135.7,83.0,O
D|4.0,438,27,,6.2,,52.0,64.5,X
D|5.0,415,22,,5.3,,83.9,58.8,X
D|6.0,477,10,,2.1,,21.5,49.4,X
D|7.0,420,14,,3.3,,65.1,66.3,X
D|8.0,399,5,,1.3,,35.7,71.1,X
D|9.0,370,10,,2.7,,78.6,66.3,X
S|1.0,5354,775,,14.5,,68.6,73.5,X
S|10.0,1746,131,,7.5,,99.7,87.7,O
S|11.0,1438,97,,6.7,,85.0,75.0,X
S|12.0,1173,86,,7.3,,101.9,85.3,O
S|13.0,950,59,,6.2,,53.1,76.3,X
S|14.0,774,48,,6.2,,81.9,78.2,X
S|15.0,593,33,,5.6,,73.0,79.9,X
S|16.0,363,24,,6.6,,59.5,71.5,X
S|17.0,56,0,,0.0,,0.0,62.8,X
S|18.0,36,2,,5.6,,117.8,54.3,X
S|2.0,6054,1590,,26.3,,74.4,81.8,O
S|3.0,5276,1038,,19.7,,80.2,80.4,O
S|4.0,4636,729,,15.7,,80.6,82.2,O
S|5.0,3965,477,,12.0,,80.9,81.1,O
S|6.0,3358,345,,10.3,,91.0,82.7,O
S|7.0,2785,252,,9.0,,82.1,83.5,O
S|8.0,2301,189,,8.2,,78.3,77.8,X
S|9.0,2085,189,,9.1,,93.7,78.1,X
