bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,1150,98,,8.5,,101.9,80.3,O
1|03,2223,156,,7.0,,65.2,72.7,X
1|04,1032,68,,6.6,,73.6,70.9,X
1|05,423,31,,7.3,,114.3,77.4,X
1|06,56,5,,8.9,,132.5,123.1,O
1|07,281,26,,9.3,,106.2,91.4,O
2|01,758,55,,7.3,,87.8,79.8,X
2|03,1402,128,,9.1,,108.2,84.9,O
2|04,662,46,,6.9,,50.2,75.6,X
2|05,298,22,,7.4,,40.6,63.5,X
2|07,166,13,,7.8,,51.1,62.8,X
3|01,1560,110,,7.1,,81.9,73.3,X
3|03,2915,196,,6.7,,66.0,72.7,X
3|04,1384,102,,7.4,,76.4,74.1,X
3|05,442,24,,5.4,,80.0,83.7,O
3|06,58,3,,5.2,,80.7,72.5,X
3|07,439,24,,5.5,,71.6,79.1,X
4|01,182,18,,9.9,,102.3,67.5,X
4|03,397,44,,11.1,,113.6,96.9,O
4|04,195,14,,7.2,,55.8,66.0,X
4|05,59,6,,10.2,,100.7,101.9,O
4|07,63,1,,1.6,,6.9,52.8,X
9|01,169,19,,11.2,,80.4,69.2,X
9|03,345,27,,7.8,,47.3,80.0,O
9|04,153,11,,7.2,,50.6,56.4,X
9|05,59,3,,5.1,,47.2,68.1,X
9|07,30,1,,3.3,,17.7,89.3,O
