bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|111,117,10,,8.5,,85.3,61.2,X
1.0|121,70,11,,15.7,,119.1,76.6,X
1.0|122,96,16,,16.7,,201.1,80.8,O
1.0|132,38,7,,18.4,,66.6,72.4,X
1.0|211,233,26,,11.2,,132.5,86.6,O
1.0|22,232,23,,9.9,,153.8,97.7,O
1.0|221,423,53,,12.5,,109.3,65.8,X
1.0|222,7351,738,,10.0,,68.4,72.2,X
1.0|223,469,48,,10.2,,74.4,61.5,X
1.0|232,2063,210,,10.2,,66.9,66.1,X
1.0|233,1454,120,,8.3,,50.1,58.8,X
1.0|32,96,11,,11.5,,53.6,81.6,O
1.0|322,313,35,,11.2,,53.8,58.6,X
1.0|323,543,42,,7.7,,66.9,55.2,X
1.0|33,106,5,,4.7,,37.4,72.3,X
1.0|332,252,21,,8.3,,51.5,67.4,X
1.0|333,975,81,,8.3,,75.8,67.6,X
10.0|111,66,4,,6.1,,110.7,107.9,O
10.0|122,44,3,,6.8,,107.9,80.9,O
10.0|211,126,10,,7.9,,170.1,130.8,O
10.0|22,96,6,,6.2,,56.6,104.3,O
10.0|221,171,18,,10.5,,160.9,95.9,O
10.0|222,3408,206,,6.0,,78.8,85.1,O
10.0|223,221,8,,3.6,,31.7,66.3,X
10.0|232,1152,72,,6.2,,114.3,86.7,O
10.0|233,924,58,,6.3,,95.4,76.2,X
10.0|32,46,2,,4.3,,27.9,55.9,X
10.0|322,133,12,,9.0,,177.9,101.4,O
10.0|323,300,17,,5.7,,40.1,59.6,X
10.0|33,73,3,,4.1,,38.4,57.5,X
10.0|332,132,8,,6.1,,73.2,98.4,O
10.0|333,556,23,,4.1,,38.8,77.3,X
11.0|111,48,4,,8.3,,363.7,158.7,O
11.0|122,42,3,,7.1,,64.2,73.8,X
11.0|211,107,8,,7.5,,95.4,88.8,O
11.0|22,66,7,,10.6,,61.6,104.4,O
11.0|221,182,15,,8.2,,86.3,95.4,O
11.0|222,2930,173,,5.9,,84.2,80.2,O
11.0|223,172,7,,4.1,,70.5,64.8,X
11.0|232,993,46,,4.6,,59.4,82.0,O
11.0|233,762,39,,5.1,,77.2,74.2,X
11.0|322,113,12,,10.6,,170.8,149.3,O
11.0|323,279,16,,5.7,,41.6,75.7,X
11.0|33,65,5,,7.7,,57.3,40.5,X
11.0|332,113,6,,5.3,,112.7,100.6,O
11.0|333,473,25,,5.3,,52.6,78.6,X
12.0|111,38,2,,5.3,,82.0,68.4,X
12.0|122,33,2,,6.1,,59.8,108.3,O
12.0|211,92,7,,7.6,,89.5,72.5,X
12.0|22,59,5,,8.5,,127.5,145.3,O
12.0|221,132,6,,4.5,,27.4,81.0,O
12.0|222,2447,117,,4.8,,80.1,77.3,X
12.0|223,158,7,,4.4,,45.8,75.5,X
12.0|232,811,41,,5.1,,89.1,87.9,O
12.0|233,653,25,,3.8,,73.4,61.7,X
12.0|32,45,5,,11.1,,121.7,125.3,O
12.0|322,117,5,,4.3,,19.3,84.0,O
12.0|323,218,8,,3.7,,88.2,45.5,X
12.0|33,56,4,,7.1,,70.5,83.4,O
12.0|332,87,5,,5.7,,275.4,102.5,O
12.0|333,428,19,,4.4,,54.8,68.3,X
13.0|111,39,1,,2.6,,6.2,70.3,X
13.0|211,67,2,,3.0,,59.7,67.6,X
13.0|22,69,6,,8.7,,68.7,92.0,O
13.0|221,111,8,,7.2,,133.7,101.3,O
13.0|222,2073,113,,5.5,,72.7,89.8,O
13.0|223,126,4,,3.2,,13.6,127.9,O
13.0|232,670,33,,4.9,,147.3,75.5,X
13.0|233,518,31,,6.0,,63.2,72.2,X
13.0|32,32,1,,3.1,,18.5,128.4,O
13.0|322,110,5,,4.5,,37.0,82.3,O
13.0|323,182,8,,4.4,,64.6,82.9,O
13.0|33,45,2,,4.4,,26.5,106.2,O
13.0|332,82,6,,7.3,,169.8,113.1,O
13.0|333,381,25,,6.6,,90.9,69.4,X
14.0|211,63,5,,7.9,,64.3,89.3,O
14.0|22,46,4,,8.7,,63.8,22.1,X
14.0|221,98,7,,7.1,,72.4,64.9,X
14.0|222,1666,95,,5.7,,74.8,75.1,X
14.0|223,107,4,,3.7,,19.3,58.3,X
