bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1455,208,,14.3,,79.0,83.8,O
1,811,110,,13.6,,84.5,74.7,X
10,792,49,,6.2,,53.6,80.5,O
11,680,62,,9.1,,105.8,77.1,X
12,616,37,,6.0,,66.2,72.9,X
13,518,37,,7.1,,81.4,66.8,X
14,360,18,,5.0,,93.4,61.6,X
15,271,22,,8.1,,150.8,87.2,O
16,224,16,,7.1,,116.9,68.5,X
17,120,7,,5.8,,131.2,118.1,O
18,90,3,,3.3,,191.7,108.8,O
19,61,6,,9.8,,99.7,170.9,O
2,893,76,,8.5,,98.1,82.5,O
20,40,1,,2.5,,55.5,101.8,O
3,986,73,,7.4,,74.2,65.2,X
4,1010,70,,6.9,,69.4,72.1,X
5,1093,90,,8.2,,72.1,79.8,X
6,1037,79,,7.6,,84.7,90.1,O
7,1076,91,,8.5,,108.4,73.1,X
8,1005,61,,6.1,,56.2,84.4,O
9,865,62,,7.2,,54.2,87.1,O
