bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ|0,137,7,,5.1,,36.3,69.4,X
むかわ|1,35,6,,17.1,,129.5,125.7,O
むかわ|2,30,3,,10.0,,91.4,80.0,O
むかわ|3,55,5,,9.1,,165.1,96.3,O
むかわ|4,46,2,,4.3,,37.3,31.0,X
千歳|0,1320,101,,7.7,,76.2,68.5,X
千歳|1,217,19,,8.8,,37.9,85.6,O
千歳|2,214,36,,16.8,,72.2,64.2,X
千歳|3,425,48,,11.3,,45.3,82.8,O
千歳|4,314,21,,6.7,,79.1,103.1,O
安平|0,1516,132,,8.7,,79.2,76.2,X
安平|1,308,37,,12.0,,80.7,73.1,X
安平|2,229,39,,17.0,,67.3,69.0,X
安平|3,506,76,,15.0,,85.6,74.3,X
安平|4,477,25,,5.2,,48.0,54.4,X
平取|0,291,16,,5.5,,43.7,69.7,X
平取|1,54,7,,13.0,,34.2,53.1,X
平取|2,71,10,,14.1,,75.3,75.3,X
平取|3,119,20,,16.8,,207.6,91.5,O
平取|4,81,3,,3.7,,22.8,47.1,X
新ひだか|0,3961,269,,6.8,,101.7,86.0,O
新ひだか|1,982,115,,11.7,,99.1,78.0,X
新ひだか|2,655,100,,15.3,,68.4,86.5,O
新ひだか|3,1344,139,,10.3,,75.0,80.3,O
新ひだか|4,1040,51,,4.9,,73.7,52.1,X
新冠|0,2516,166,,6.6,,75.0,77.5,X
新冠|1,572,50,,8.7,,45.0,70.8,X
新冠|2,442,75,,17.0,,61.4,83.8,O
新冠|3,771,85,,11.0,,60.9,79.2,X
新冠|4,612,40,,6.5,,90.8,80.7,O
日高|0,2823,198,,7.0,,73.9,84.4,O
日高|1,656,70,,10.7,,77.6,67.3,X
日高|2,480,78,,16.2,,67.6,80.5,O
日高|3,938,128,,13.6,,88.4,83.4,O
日高|4,674,34,,5.0,,120.3,73.9,X
栃木|0,41,1,,2.4,,31.3,26.5,X
様似|0,151,2,,1.3,,16.7,85.7,O
様似|2,36,5,,13.9,,94.1,59.9,X
様似|3,65,9,,13.8,,98.5,73.3,X
様似|4,49,1,,2.0,,13.8,23.4,X
洞爺湖|0,96,8,,8.3,,108.0,69.2,X
浦河|0,3199,190,,5.9,,77.1,86.0,O
浦河|1,784,89,,11.4,,75.2,84.6,O
浦河|2,589,93,,15.8,,93.8,80.1,O
浦河|3,1076,131,,12.2,,76.9,87.5,O
浦河|4,829,40,,4.8,,87.4,69.8,X
登別|0,41,2,,4.9,,78.8,26.5,X
白老|0,377,25,,6.6,,63.4,59.7,X
白老|1,60,1,,1.7,,3.5,66.1,X
白老|2,64,9,,14.1,,86.8,93.6,O
白老|3,127,17,,13.4,,60.8,69.0,X
白老|4,101,4,,4.0,,20.4,44.6,X
米|0,445,46,,10.3,,49.2,79.6,X
米|1,198,28,,14.1,,88.5,87.6,O
米|2,81,19,,23.5,,65.8,89.2,O
米|3,148,33,,22.3,,63.3,93.5,O
米|4,97,7,,7.2,,40.8,98.4,O
青森|0,115,6,,5.2,,44.0,90.5,O
青森|3,30,2,,6.7,,53.7,42.3,X
