bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,1445,88,,6.1,,85.4,77.9,X
A1|2,4171,262,,6.3,,88.3,81.4,O
A1|3,4447,214,,4.8,,71.1,73.3,X
A1|4,3110,135,,4.3,,71.3,74.8,X
A2|1,1267,71,,5.6,,76.1,70.1,X
A2|2,3753,167,,4.4,,66.2,73.7,X
A2|3,4437,177,,4.0,,64.8,70.4,X
A2|4,3263,114,,3.5,,73.6,71.8,X
A3|1,1098,45,,4.1,,54.6,59.3,X
A3|2,3434,174,,5.1,,77.2,83.6,O
A3|3,4262,173,,4.1,,78.6,82.7,O
A3|4,3134,106,,3.4,,78.9,76.3,X
A4|1,962,49,,5.1,,90.2,72.2,X
A4|2,3028,130,,4.3,,73.3,76.1,X
A4|3,3916,175,,4.5,,89.8,78.7,X
A4|4,3033,130,,4.3,,101.1,81.5,O
B1|1,636,15,,2.4,,82.2,94.0,O
B1|2,1540,38,,2.5,,115.5,87.7,O
B1|3,1960,49,,2.5,,87.8,99.0,O
B1|4,1812,30,,1.7,,77.3,72.5,X
B2|1,395,5,,1.3,,48.3,73.5,X
B2|2,1003,15,,1.5,,46.2,70.5,X
B2|3,1390,22,,1.6,,93.6,87.6,O
B2|4,1334,22,,1.6,,121.0,82.2,O
