bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.1,63,1,,1.6,,147.5,128.0,O
10.2,150,2,,1.3,,99.7,112.0,O
10.3,72,0,,0.0,,0.0,40.1,X
10.4,105,1,,1.0,,12.6,72.8,X
10.5,41,0,,0.0,,0.0,55.8,X
10.6,53,3,,5.7,,260.9,110.2,O
10.7,41,1,,2.4,,42.9,127.8,O
10.8,36,1,,2.8,,47.3,40.6,X
10.9,39,3,,7.7,,218.3,83.1,O
11.1,31,0,,0.0,,0.0,23.9,X
11.2,42,3,,7.1,,89.3,41.3,X
11.3,31,0,,0.0,,0.0,42.6,X
13.2,31,0,,0.0,,0.0,17.1,X
15.2,32,1,,3.1,,27.9,128.2,O
16.2,39,1,,2.6,,116.3,147.9,O
18.2,42,1,,2.4,,4.8,75.3,X
18.4,30,1,,3.3,,23.8,58.1,X
19.2,35,0,,0.0,,0.0,2.9,X
19.4,30,1,,3.3,,32.5,181.5,O
20.2,50,1,,2.0,,86.6,133.3,O
20.4,49,0,,0.0,,0.0,56.5,X
21.2,44,1,,2.3,,9.8,171.7,O
21.4,35,1,,2.9,,257.1,62.7,X
22.2,42,1,,2.4,,257.3,106.1,O
22.4,38,1,,2.6,,258.7,105.3,O
23.1,31,2,,6.5,,57.0,158.9,O
23.2,50,1,,2.0,,97.7,84.1,O
23.3,40,2,,5.0,,55.7,114.3,O
23.4,46,1,,2.2,,12.2,48.8,X
23.6,38,4,,10.5,,141.5,116.4,O
24.2,63,0,,0.0,,0.0,52.9,X
24.3,37,1,,2.7,,78.2,86.5,O
24.4,52,1,,1.9,,77.4,36.7,X
25.2,80,1,,1.2,,6.0,94.9,O
25.3,37,1,,2.7,,80.1,56.6,X
25.4,45,5,,11.1,,203.4,80.8,O
25.6,30,1,,3.3,,69.6,37.5,X
25.7,36,0,,0.0,,0.0,51.4,X
25.8,32,2,,6.2,,115.7,77.0,X
26.2,49,1,,2.0,,43.4,48.0,X
26.3,33,0,,0.0,,0.0,4.5,X
26.4,46,1,,2.2,,46.0,34.9,X
26.6,41,2,,4.9,,190.0,79.6,X
26.8,30,3,,10.0,,85.2,76.9,X
27.1,41,1,,2.4,,33.6,62.2,X
27.2,77,3,,3.9,,124.0,88.7,O
27.3,44,1,,2.3,,19.8,90.9,O
27.4,67,1,,1.5,,28.2,25.3,X
27.6,34,0,,0.0,,0.0,125.5,O
27.7,36,2,,5.6,,26.0,125.3,O
28.1,44,1,,2.3,,32.3,54.1,X
28.2,75,3,,4.0,,38.7,29.0,X
28.3,52,0,,0.0,,0.0,43.7,X
28.4,61,1,,1.6,,7.0,130.1,O
28.5,30,1,,3.3,,53.3,73.8,X
28.6,37,3,,8.1,,63.4,31.4,X
28.7,36,4,,11.1,,46.8,68.3,X
28.8,31,5,,16.1,,140.1,94.9,O
28.9,32,3,,9.4,,444.9,91.6,O
29.0,32,0,,0.0,,0.0,136.7,O
29.1,31,3,,9.7,,214.3,75.9,X
29.2,71,5,,7.0,,123.4,54.1,X
29.3,39,0,,0.0,,0.0,60.3,X
29.4,61,1,,1.6,,7.0,34.8,X
29.5,39,2,,5.1,,51.5,50.9,X
29.6,30,1,,3.3,,14.1,47.1,X
29.7,49,0,,0.0,,0.0,66.7,X
30.1,54,3,,5.6,,68.5,52.1,X
30.2,85,3,,3.5,,159.9,129.0,O
30.3,42,3,,7.1,,92.5,26.4,X
30.4,61,1,,1.6,,31.8,50.0,X
30.5,40,1,,2.5,,45.5,98.3,O
30.6,31,2,,6.5,,161.7,87.9,O
30.8,42,4,,9.5,,89.7,111.0,O
30.9,35,2,,5.7,,23.1,103.2,O
31.1,36,2,,5.6,,200.6,74.4,X
31.2,76,3,,3.9,,137.3,77.6,X
31.3,47,4,,8.5,,169.7,43.7,X
31.4,68,4,,5.9,,26.9,67.6,X
31.5,37,3,,8.1,,112.3,106.5,O
31.6,50,2,,4.0,,76.8,106.4,O
31.7,40,4,,10.0,,77.1,78.0,X
31.8,39,1,,2.6,,15.1,37.7,X
31.9,45,5,,11.1,,83.9,52.2,X
32.0,32,3,,9.4,,114.8,58.3,X
32.1,54,2,,3.7,,14.3,92.0,O
32.2,76,2,,2.6,,17.3,51.4,X
32.3,78,4,,5.1,,46.7,49.3,X
32.4,73,4,,5.5,,45.8,76.6,X
32.5,38,2,,5.3,,24.6,51.3,X
32.6,49,6,,12.2,,207.7,72.2,X
32.7,46,4,,8.7,,100.5,95.6,O
33.0,31,2,,6.5,,39.5,50.5,X
33.1,55,2,,3.6,,43.6,94.6,O
33.2,83,5,,6.0,,160.3,80.8,O
33.3,51,2,,3.9,,24.3,105.2,O
33.4,71,5,,7.0,,88.5,91.4,O
33.5,38,3,,7.9,,60.0,87.7,O
33.6,44,3,,6.8,,88.1,69.1,X
33.7,41,4,,9.8,,90.7,64.4,X
33.8,39,5,,12.8,,82.1,62.5,X
