bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,3731,291,,7.8,,67.0,71.6,X
稍重|2,4073,337,,8.3,,86.3,76.7,X
稍重|3,4331,330,,7.6,,68.6,73.8,X
稍重|4,4546,398,,8.8,,75.8,75.1,X
稍重|5,4780,448,,9.4,,78.1,80.5,O
稍重|6,4905,490,,10.0,,73.9,84.3,O
稍重|7,4953,441,,8.9,,71.2,79.3,X
稍重|8,5116,530,,10.4,,82.8,80.9,O
良|1,11164,923,,8.3,,80.9,75.9,X
良|2,12335,1024,,8.3,,81.5,79.3,X
良|3,13161,1100,,8.4,,72.9,77.4,X
良|4,13864,1197,,8.6,,71.2,74.1,X
良|5,14452,1283,,8.9,,77.9,78.0,X
良|6,14954,1405,,9.4,,86.7,83.6,O
良|7,15198,1363,,9.0,,76.8,80.1,O
良|8,15512,1539,,9.9,,86.6,81.5,O
重以上|1,3167,256,,8.1,,74.5,80.8,O
重以上|2,3432,289,,8.4,,83.5,80.2,O
重以上|3,3717,313,,8.4,,80.2,85.2,O
重以上|4,3883,339,,8.7,,80.1,77.9,X
重以上|5,4042,371,,9.2,,74.1,77.5,X
重以上|6,4126,399,,9.7,,82.9,78.9,X
重以上|7,4236,374,,8.8,,76.9,72.5,X
重以上|8,4293,385,,9.0,,67.5,78.3,X
