bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,79,9,,11.4,,34.2,38.3,X
037,177,13,,7.3,,130.5,86.5,O
038,121,9,,7.4,,120.4,82.6,O
039,52,2,,3.8,,33.6,106.2,O
045,109,14,,12.8,,71.3,116.2,O
048,2281,183,,8.0,,77.4,77.4,X
051,168,10,,6.0,,33.9,68.8,X
053,344,17,,4.9,,48.6,100.4,O
055,53,7,,13.2,,48.4,89.9,O
056,955,82,,8.6,,83.9,76.0,X
057,524,35,,6.7,,75.5,65.4,X
059,471,54,,11.5,,67.2,86.6,O
060,40,5,,12.5,,32.7,32.0,X
061,38,5,,13.2,,75.8,71.2,X
062,618,36,,5.8,,84.0,76.5,X
065,39,3,,7.7,,28.8,54.2,X
069,320,34,,10.6,,74.5,80.2,O
070,40,4,,10.0,,242.8,81.6,O
071,837,78,,9.3,,85.4,83.7,O
072,59,5,,8.5,,76.2,92.6,O
075,39,4,,10.3,,85.4,78.4,X
078,155,16,,10.3,,63.7,95.8,O
081,37,3,,8.1,,19.7,32.3,X
082,79,7,,8.9,,37.6,91.4,O
084,287,32,,11.1,,49.1,86.2,O
085,139,15,,10.8,,60.7,55.2,X
087,1277,104,,8.1,,50.5,65.8,X
089,180,16,,8.9,,174.5,106.6,O
090,238,17,,7.1,,86.0,65.0,X
091,732,43,,5.9,,73.8,80.0,O
092,88,0,,0.0,,0.0,25.0,X
096,116,11,,9.5,,80.0,97.6,O
098,69,10,,14.5,,36.2,62.2,X
101,62,6,,9.7,,43.6,73.4,X
104,30,4,,13.3,,118.8,72.6,X
112,36,4,,11.1,,38.2,76.0,X
114,165,18,,10.9,,129.7,112.0,O
119,52,1,,1.9,,6.0,41.4,X
120,1314,102,,7.8,,76.2,67.8,X
124,107,8,,7.5,,32.2,89.9,O
125,32,2,,6.2,,76.3,45.2,X
128,90,7,,7.8,,46.7,68.5,X
130,43,8,,18.6,,371.5,170.9,O
131,333,28,,8.4,,91.6,73.2,X
141,30,1,,3.3,,31.7,114.4,O
144,161,11,,6.8,,56.1,60.6,X
146,165,18,,10.9,,93.8,90.7,O
148,41,4,,9.8,,133.7,185.9,O
150,179,27,,15.1,,70.6,73.3,X
151,389,19,,4.9,,31.2,55.9,X
152,49,3,,6.1,,17.4,78.0,X
153,431,19,,4.4,,44.4,70.8,X
157,189,17,,9.0,,78.2,86.7,O
158,77,1,,1.3,,1.7,34.5,X
160,448,39,,8.7,,58.8,64.8,X
161,289,30,,10.4,,75.6,69.4,X
162,14599,1304,,8.9,,83.7,80.7,O
167,468,44,,9.4,,70.7,74.6,X
168,104,9,,8.7,,179.4,78.0,X
171,1742,133,,7.6,,55.8,65.9,X
173,879,79,,9.0,,71.7,80.9,O
179,89,5,,5.6,,52.4,85.6,O
182,133,13,,9.8,,111.1,103.0,O
186,77,3,,3.9,,21.9,40.3,X
189,257,12,,4.7,,27.0,78.6,X
194,441,41,,9.3,,44.4,74.6,X
198,251,28,,11.2,,80.0,82.5,O
209,200,14,,7.0,,45.4,82.8,O
215,1523,120,,7.9,,61.2,77.7,X
216,727,43,,5.9,,91.7,81.8,O
217,113,5,,4.4,,13.4,37.2,X
218,120,9,,7.5,,63.0,90.1,O
234,3656,312,,8.5,,96.0,80.3,O
301,392,26,,6.6,,55.4,82.5,O
305,605,46,,7.6,,44.5,69.5,X
321,248,27,,10.9,,79.5,94.4,O
332,153,13,,8.5,,68.3,76.6,X
333,52,6,,11.5,,117.6,88.8,O
340,57,4,,7.0,,28.5,45.7,X
341,40,2,,5.0,,35.7,101.7,O
343,133,12,,9.0,,55.2,38.3,X
344,230,6,,2.6,,25.1,53.6,X
351,168,11,,6.5,,75.8,85.6,O
360,252,32,,12.7,,98.2,99.9,O
362,39,1,,2.6,,14.7,50.5,X
364,47,3,,6.4,,27.8,21.5,X
365,84,8,,9.5,,53.9,75.4,X
366,202,12,,5.9,,224.5,99.6,O
367,59,4,,6.8,,37.1,124.3,O
368,133,16,,12.0,,157.0,87.8,O
369,42,5,,11.9,,271.3,154.0,O
370,65,7,,10.8,,37.5,60.1,X
371,206,19,,9.2,,145.1,77.6,X
384,2706,229,,8.5,,75.1,74.3,X
385,867,58,,6.7,,89.7,78.1,X
395,115,14,,12.2,,112.1,129.1,O
398,259,20,,7.7,,40.8,88.6,O
419,46,2,,4.3,,73.5,105.0,O
420,624,63,,10.1,,148.9,87.1,O
421,661,48,,7.3,,53.9,61.8,X
422,445,46,,10.3,,109.4,79.7,X
428,36,4,,11.1,,32.5,72.7,X
442,477,53,,11.1,,64.8,71.2,X
443,548,61,,11.1,,65.2,71.2,X
449,1167,82,,7.0,,76.2,77.3,X
450,240,12,,5.0,,76.0,85.0,O
451,1125,93,,8.3,,68.4,72.0,X
452,93,7,,7.5,,87.6,90.7,O
461,44,4,,9.1,,67.5,82.5,O
462,148,13,,8.8,,51.1,92.7,O
465,179,17,,9.5,,98.1,84.3,O
472,36,5,,13.9,,218.8,69.3,X
473,64,12,,18.8,,52.4,84.5,O
474,240,23,,9.6,,100.5,95.3,O
477,32,3,,9.4,,140.1,99.6,O
480,40,2,,5.0,,38.5,88.5,O
481,51,3,,5.9,,39.8,42.4,X
488,107,14,,13.1,,139.6,89.5,O
490,110,10,,9.1,,96.1,74.8,X
491,262,28,,10.7,,80.7,97.8,O
728,566,58,,10.2,,114.7,87.4,O
729,2170,144,,6.6,,78.9,84.4,O
730,84,15,,17.9,,103.8,110.2,O
732,75,13,,17.3,,177.3,100.9,O
733,176,16,,9.1,,95.3,66.4,X
734,1926,137,,7.1,,66.4,79.5,X
735,323,32,,9.9,,129.5,96.9,O
772,42,1,,2.4,,3.6,65.0,X
789,55,7,,12.7,,72.1,90.4,O
792,439,49,,11.2,,75.0,76.4,X
793,70,5,,7.1,,46.8,55.8,X
795,461,28,,6.1,,82.1,81.9,O
796,100,5,,5.0,,21.9,71.2,X
797,63,4,,6.3,,263.3,165.3,O
809,3111,294,,9.5,,86.0,78.3,X
810,114,6,,5.3,,91.6,47.8,X
811,444,27,,6.1,,105.6,87.4,O
812,115,11,,9.6,,148.7,88.9,O
871,185,9,,4.9,,41.9,61.8,X
872,563,63,,11.2,,63.8,74.2,X
873,2229,171,,7.7,,78.7,76.3,X
874,4075,335,,8.2,,74.2,74.6,X
877,89,9,,10.1,,170.4,90.1,O
888,67,3,,4.5,,73.7,62.3,X
889,386,37,,9.6,,72.2,72.3,X
890,83,6,,7.2,,61.9,91.2,O
